# ORF = yeast systematic name
# Total.TPM.mean = average transcripts per million (TPM) at 30C, Wallace
# Occ.mean = ribosome-bound fraction of mRNA, Bard
# LengthTxEst = estimated transcript length
ORF	Total.TPM.mean	Occ.mean	LengthTxEst
YCR084C	60.91599602895615	0.8586400960731118	2462
YCR086W	24.18446085207902	0.8753514962433646	691
YCR088W	165.0054927044003	0.9383147658079772	1943
YCR089W	4.643726033857451	0.8191945985238374	5001
YCR091W	5.70326439933497	0.7693153419420586	2676
YCR092C	13.049601433119186	0.7634792185421084	3248
YCR093W	67.05670250889027	0.8643349354345149	6498
YCR094W	36.43807436180776	0.9143713961691464	1473
YCR096C	31.369489281765176	NA	531
YCR097W	70.15187239094273	0.7067051829329598	415
YCR098C	1.7563901685996814	0.7370485076905777	1879
YCR105W	1.082969355029015	NA	1257
YCR106W	15.65604272884664	0.6749631361823036	2865
YCR107W	19.086184218495948	0.7115961472327169	1928
YDL001W	18.242292617514185	0.7961606003334036	1477
YDL002C	51.54936074310405	0.8296014389890234	971
YDL003W	27.280669268702763	0.8359777236678001	1937
YDL004W	176.25794587102547	0.9506871136024212	767
YDL005C	31.005803828642954	0.8542707479773	1564
YDL006W	27.311070613878886	0.884366233352943	1283
YDL007W	125.61339724148576	0.9341270975794256	1436
YDL008W	43.88928768839502	0.8880504652834177	633
YDL010W	28.50229609214042	0.8549019797536038	1014
YDL012C	71.30696950837496	0.7772816001229004	512
YDL013W	13.943004576106537	0.8300973690890545	2115
YDL014W	117.87448321516872	0.9352704055016304	1275
YDL015C	197.56708597087703	0.899128955887477	1205
YDL017W	9.145857890883285	0.8096813112544234	1725
YDL018C	43.895868125210775	0.9158227979981992	924
YDL019C	34.78296465239424	0.8294349270736119	4155
YDL020C	42.461509489289384	0.8078386649783665	1957
YDL021W	8.575456511952169	0.8950918737941915	1035
YDL022W	179.096027002648	0.9453763546974996	1454
YDL024C	1.587892876719625	0.7020025415907009	1672
YDL025C	19.516233622097477	0.7510419528527914	2190
YDL028C	22.19043600551095	0.7758322793397322	2582
YDL029W	176.706744959909	0.9245564829594236	1359
YDL030W	14.545377675417	0.8488772566941811	1750
YDL031W	72.1634999612434	0.8815728038169943	3128
YDL033C	22.90489891544223	0.5991832561692572	1515
YDL035C	25.15381344469335	0.7556337058755692	3305
YDL036C	29.425572070287657	0.7491565911727833	1602
YDL037C	7.339579395766035	0.6612980426754189	1158
YDL039C	8.78375453635091	0.7745993888859064	2268
YDL040C	128.31184561804972	0.9169960391926436	2723
YDL042C	21.5313428022504	0.8191661396180223	1853
YDL043C	22.747855814035987	0.9118290218006808	1130
YDL044C	14.683369700472126	0.8002349232254653	1424
YDL045C	26.398373533442573	0.8518450690809294	1176
YDL045W-A	109.49625339583814	0.8968675591756331	447
YDL046W	91.0781590968284	0.8487880954139634	851
YDL047W	63.55583843966649	0.8308205146428285	1107
YDL048C	20.618661927385617	0.6842327289669305	1609
YDL049C	8.58100495084986	0.7421791438635822	1153
YDL051W	249.55633080293885	0.911527385261968	969
YDL052C	73.08757653836967	0.8523303610597678	1030
YDL053C	71.84058071324081	0.8402447745296509	913
YDL054C	18.780707999741725	0.8727981921224326	1618
YDL055C	1830.8028167919629	0.929301863674873	1388
YDL056W	23.715082724905557	0.7670592888294305	2673
YDL058W	52.52220286418519	0.8663714335134975	5544
YDL059C	7.654453115812465	0.7345124645037551	888
YDL060W	75.4792444320159	0.8730049369017314	2538
YDL063C	77.34973839560772	0.8754542837054935	2054
YDL064W	136.48394979641674	0.9056645167252252	625
YDL065C	28.47480793548632	0.9167596193233636	1118
YDL066W	195.16515500259544	0.916242812417541	1499
YDL069C	12.036991770246049	0.7947527725705488	937
YDL070W	107.38079816793724	0.5604129064699799	2111
YDL072C	152.3013351437688	0.8958925092713135	758
YDL073W	23.960592783982715	0.8034332254830332	3191
YDL074C	75.03590007495411	0.8134301938993359	2289
YDL075W	4816.508497295312	0.9481657473138574	455
YDL076C	31.58483679783276	0.849815660477963	1202
YDL077C	20.93770939004851	0.8196075020152371	3321
YDL078C	125.76007290495008	0.943920292192566	1199
YDL079C	2.8699365883400536	0.532581146617766	1660
YDL080C	12.446674962781453	0.7337688736637598	2182
YDL081C	3616.5406626166578	0.8404653499491492	487
YDL082W	1262.5031366923029	0.9111854203315466	762
YDL083C	3152.3181762537824	0.9330712429931252	605
YDL084W	710.5224855529086	0.9426506501313776	1562
YDL085C-A	806.0426564366999	0.9329934024689996	431
YDL087C	17.408990459913923	0.7871861971772418	968
YDL088C	37.98464260709779	0.7417356040285543	1869
YDL089W	17.756383226508476	0.8422683718017092	1807
YDL090C	20.011566642412696	0.8360172914252666	1442
YDL091C	14.27325919480852	0.8126776929564947	1558
YDL092W	118.14118837238368	0.8998110831577377	614
YDL093W	24.731134207425413	0.8706224480135556	2548
YDL095W	170.0078473722953	0.8858440443710285	2603
YDL097C	111.6547943298196	0.9361415924583578	1441
YDL098C	19.035411716085505	0.8697246280469508	750
YDL099W	33.20278939999726	0.9047716461804948	1148
YDL100C	347.6256850370077	0.9405069894737864	1182
YDL101C	21.283705778181268	0.8818740657318103	1712
YDL102W	22.932903070603615	0.8785720764689069	3503
YDL103C	70.22666324367495	0.9312575947998312	1661
YDL104C	7.5689059702454	0.7112854597798037	1332
YDL105W	11.541778496080427	0.7233982285110738	1637
YDL106C	16.83740962147972	0.7878125899743325	1982
YDL107W	10.007531191134708	0.8239927979049986	1241
YDL108W	30.938215943849045	0.8525684297674667	997
YDL110C	41.91856354987648	0.8924588265847757	699
YDL111C	81.72451370368312	0.8825680967267765	922
YDL112W	48.52881094734836	0.864637329407917	4482
YDL113C	18.729848906113094	0.7651920678593938	2096
YDL115C	18.89314278481942	0.7847410050242842	1198
YDL116W	52.65680853038552	0.8434412164977716	2314
YDL117W	35.81818589819244	0.7672218816920429	3096
YDL119C	4.5231572033016985	0.8383583488179738	1132
YDL120W	89.81604143607571	0.8933526855357269	742
YDL121C	133.83759258030452	0.9108678361326448	644
YDL122W	68.86017625405515	0.8255287826595987	2711
YDL123W	27.8564248057008	0.8054847361187807	851
YDL124W	265.812054418476	0.9265282738196312	1064
YDL125C	276.1619281576933	0.7261120391668885	768
YDL126C	402.0189901717748	0.9342283720313432	2629
YDL127W	28.984448515107463	0.7412277301933874	1139
YDL128W	89.4014614430412	0.8724821404948016	1470
YDL129W	21.629531458573567	0.7394474608491574	1422
YDL130W	2053.2979978195413	0.9265928505394992	457
YDL130W-A	50.03343164759971	0.9310496283055204	456
YDL131W	131.05380139422928	0.9418733487898104	1475
YDL132W	56.62063229981934	0.8591107767204111	2619
YDL133W	25.47515720082357	0.730579513672295	1557
YDL134C	92.33129120538584	0.9080912329358556	1671
YDL135C	115.21659247402648	0.937622287977474	907
YDL136W	2320.227882799237	0.925251252734638	488
YDL137W	316.19875605772773	0.9217912005354248	787
YDL138W	11.976251834335592	0.7134276044490704	2612
YDL139C	10.969038587359906	0.7990520860951311	828
YDL140C	85.72695213599685	0.8685111693325168	5373
YDL141W	31.344864780202307	0.8585310441010203	2567
YDL142C	15.35270828805509	0.808318263819293	1032
YDL143W	143.30540106906085	0.9226580391559902	1727
YDL144C	10.655592216317558	0.9041266008139572	1208
YDL145C	249.39179299112655	0.8714500847293085	4029
YDL146W	20.937253118687792	0.8131504436638706	1777
YDL147W	177.9399177929804	0.9165641599679416	1527
YDL148C	69.60947546586	0.8575826907227433	2744
YDL149W	7.412271315136189	0.7822249272317731	3133
YDL150W	55.27623629258351	0.9061058727114136	1470
YDL153C	25.855835264796312	0.9280377299923774	1971
YDL154W	7.437856699167334	0.7751554858661982	2877
YDL155W	37.40586660791718	0.7842262288925927	1564
YDL156W	14.623901992446868	0.7429428320632865	2651
YDL159W	18.4808446843101	0.7390018613370449	1734
YDL160C	138.5200647487486	0.9199587897449693	2228
YDL160C-A	28.078429139000928	0.8845259147807827	490
YDL161W	39.42840292099582	0.8816297126668278	1505
YDL164C	22.81722770998013	0.8679686620182303	2459
YDL165W	74.93491114552636	0.9179051222754688	660
YDL166C	34.84162704579773	0.9449312549728692	734
YDL167C	49.74761764506072	0.8234527752616612	2364
YDL168W	19.857276825324487	0.9323165205069324	1314
YDL169C	3.2470776610643965	0.8788577599306986	771
YDL170W	12.676013749710313	0.7803453730484535	1733
YDL171C	135.72366814682977	0.8829676350654028	6609
YDL173W	75.25611331839887	0.894566129282599	1059
YDL174C	18.118191079795892	0.7984119602856896	1884
YDL175C	18.10210756119573	0.8117135914730307	1280
YDL176W	11.984963587190045	0.6961029506310217	2405
YDL178W	49.1744237340884	0.9212183116549512	1721
YDL179W	37.84717885881874	0.809140956584453	1154
YDL180W	14.765531644785035	0.7590902567311846	1820
YDL181W	78.5275738498787	0.9187415568489036	448
YDL182W	235.92743290221608	0.9258616079037536	1406
YDL183C	5.176040970337536	0.6784795475195944	1111
YDL185W	675.8318959638607	0.943858623018715	3443
YDL188C	52.60793944800038	0.933642929725047	1425
YDL189W	51.71143712048053	0.8447191544525219	1559
YDL190C	44.24262224367515	0.8210775988502155	3287
YDL191W	3921.2115396134577	0.9097477546260176	493
YDL192W	974.8140607688084	0.928918483899268	743
YDL193W	49.76296099793549	0.8889550806051232	1401
YDL194W	3.1169406208785935	0.7114857413453513	2826
YDL195W	93.05261762379718	0.8930400733068188	4071
YDL197C	21.551084539868345	0.66093774224134	1740
YDL198C	36.13793150037347	0.8659300001424493	1065
YDL200C	16.1005443770002	0.9199111605481364	665
YDL201W	110.23414226886904	0.933458427670582	997
YDL202W	32.538902514289354	0.8511194465365264	932
YDL203C	24.64341645559793	0.7508286407416886	2236
YDL204W	9.879113351661736	0.7720456233785609	1797
YDL205C	62.05798498774971	0.8186401587581185	1386
YDL207W	17.411150420964024	0.7629000203322274	1722
YDL208W	419.7364212014777	0.9251833007952626	635
YDL209C	12.007101509349882	0.7998215008192725	1242
YDL210W	1.285733776868249	0.6445215325817508	1887
YDL212W	255.22450883116568	0.9014781228697178	828
YDL213C	63.373881801825554	0.8940449049212833	770
YDL214C	1.8266574436596703	0.6736614237089754	2378
YDL215C	26.489962280747697	0.7264105943490714	3556
YDL216C	5.880971520829146	0.7008590489923381	1462
YDL217C	11.51435107595832	0.8725759076199696	917
YDL219W	78.12706813650999	0.9187741574020004	564
YDL220C	8.888787203870795	0.7376609493335571	3151
YDL222C	2.885610822696833	0.7969597057926311	2248
YDL223C	6.865130380262825	0.8006746583105943	3312
YDL224C	30.81085055722022	0.7818510829374005	2469
YDL225W	47.17293395218323	0.8960276192551471	1812
YDL226C	128.33699632327583	0.9482314828805888	1302
YDL227C	71.32256486326426	0.8370784455827875	1932
YDL229W	2279.525677779202	0.9260220960148532	1974
YDL230W	16.152450263435597	0.8889038400813778	1076
YDL231C	27.641139317832167	0.5441218396648904	3549
YDL234C	24.755902006067775	0.7957974991555044	2447
YDL235C	26.623623485113782	0.8875190258401373	761
YDL236W	95.819507550875	0.9386874545416116	1122
YDL237W	79.44836405305213	0.9068489714996132	1388
YDL238C	13.118466802181176	0.7249287507158737	1568
YDL239C	9.213604318187716	0.7190672300297467	2544
YDL240W	20.352207501230364	0.7191627418943003	3471
YDL243C	8.226858499730502	0.6101164402784669	1800
YDL246C	1.7570018433792274	0.7674154028787233	1245
YDL247W	1.5819915225687238	0.8251829965016904	2001
YDL248W	19.63696782537753	0.8266111495773014	1775
YDR001C	56.68256095811232	0.903405840457314	2600
YDR002W	679.6314920193257	0.9680647869979768	826
YDR003W	33.25845947608593	0.8883349843845931	734
YDR004W	6.9250698371753865	0.7085109076856495	1554
YDR005C	28.423494451682274	0.7372338031744734	1472
YDR006C	32.83387466097626	0.7880649789230594	2912
YDR007W	53.262821898587475	0.885123463387526	843
YDR009W	1.5568791891405465	0.8009262796900165	1747
YDR011W	279.5962987725116	0.8362317816056783	4677
YDR012W	623.0685553824727	0.946997341660113	1205
YDR013W	27.83774174317844	0.8136935047946151	732
YDR014W	10.607574327709038	0.682128020148635	2392
YDR016C	43.05720432624058	0.7321667808788895	449
YDR017C	41.188763719348096	0.7574332312935798	3402
YDR019C	29.981382130407543	0.8863861501623107	1411
YDR021W	27.591298225492967	0.8329377775636801	1334
YDR022C	19.40954020323016	0.803154325432272	715
YDR023W	631.9960376672545	0.9491502785395716	1570
YDR025W	2703.552105382906	0.9443701201218572	594
YDR026C	24.19964359063132	0.729799548948897	1952
YDR027C	24.40508846904996	0.8210733674193162	2866
YDR028C	67.24024397476823	0.8169779189925844	3812
YDR030C	5.729281936141212	0.7560311838014572	1623
YDR031W	24.31200681541935	0.908690533451031	544
YDR032C	35.986698777957706	0.9644442695129336	836
YDR033W	959.5207128369468	0.9149780001385932	1664
YDR034C	29.463971226286436	0.7006819442600652	2649
YDR035W	130.03487591401773	0.9415393286833637	1355
YDR036C	35.233538385875974	0.8521537802954371	1684
YDR037W	637.8181802727861	0.916760065231812	1910
YDR038C	26.762761985353027	0.7442586223438141	3447
YDR039C	67.98454758478047	0.931673675669378	3447
YDR040C	34.343674987248825	0.8193048802506218	3447
YDR041W	57.45906306102006	0.8371118313429557	798
YDR043C	13.478557000421686	0.7982422185014997	867
YDR044W	69.42482881741424	0.9080675515167216	1193
YDR045C	77.13817784418359	0.9468550023622748	703
YDR046C	34.1002289471716	0.9085401652438138	1982
YDR047W	41.120517595553835	0.8309565704669235	1386
YDR049W	25.354355989687576	0.8362107656626415	2042
YDR050C	4338.554957008299	0.97242155992923	859
YDR051C	27.564887158064977	0.9219461239827634	1106
YDR052C	30.889558239677104	0.7888621774241613	2503
YDR054C	79.15116697704569	0.8934035997049357	1529
YDR055W	79.07713857541079	0.8792091643583684	1523
YDR057W	16.793657821491	0.8287935033823088	1752
YDR058C	10.329673435798773	0.8798725527860989	1149
YDR059C	16.371409214771777	0.7974897305181082	612
YDR060W	142.6619024174684	0.8575228594495277	3216
YDR062W	127.9686884053439	0.8914700149654577	2317
YDR063W	23.086742439025613	0.8865143864912317	621
YDR064W	5123.405170186158	0.9180650698116044	581
YDR065W	17.49133696560163	0.7620546938362939	1705
YDR066C	8.771271397820742	0.8062610215137107	811
YDR068W	31.290736620991595	0.9119518345767074	1073
YDR069C	12.059274948842196	0.7686171569401437	3149
YDR070C	8.376232057352572	0.8026550737938976	529
YDR071C	237.69100149493121	0.961103287309218	730
YDR072C	58.53756913537047	0.7935779278021518	1815
YDR073W	34.660462809923736	0.6979525478342714	872
YDR074W	59.56169902369327	0.842793242769398	3039
YDR075W	28.90869273084859	0.8571799991891633	1265
YDR076W	6.743109174639037	0.7021526551548807	2293
YDR077W	373.5816834694172	0.9159720787637788	1390
YDR078C	9.658102363365778	0.6872281219875407	817
YDR079C-A	23.924416709789007	0.8926076209158239	453
YDR079W	56.68736999525294	0.867333627188803	566
YDR080W	17.382510446755983	0.8019087578715977	3072
YDR081C	18.730065288060256	0.7891635507723445	2900
YDR082W	11.552845917512377	0.7152124105497197	1702
YDR083W	58.657224214327584	0.8928543201249284	1316
YDR084C	64.77950685262667	0.8874940975079684	873
YDR085C	7.71179518654854	0.782697948730573	2035
YDR086C	788.1567431201695	0.9367675574889164	505
YDR087C	93.00395038408529	0.95109129834263	972
YDR088C	14.954844581462236	0.8021670016745637	1530
YDR089W	25.444097119498405	0.7819448741310079	2788
YDR090C	25.515481529872563	0.8414770815139849	1356
YDR091C	178.5536177806377	0.8859041150558318	2226
YDR092W	115.82026399927476	0.8593870391067115	596
YDR093W	50.46262303163658	0.7741699318097341	5010
YDR096W	12.230563678229014	0.7785489690531906	2988
YDR097C	38.03732372644005	0.8531910731305312	3854
YDR098C	114.48357897599452	0.9631621417409674	924
YDR099W	446.0597563963297	0.944006738112454	1128
YDR100W	66.030321406972	0.9108893294929516	644
YDR101C	132.1027518312665	0.9091810482819878	1928
YDR103W	22.45093117431792	0.6107271512274952	3389
YDR104C	8.477815036774363	0.7164291034351844	3909
YDR105C	26.841149572204472	0.85532360341936	1567
YDR106W	2.5615810060586113	0.5709035755432341	924
YDR107C	19.17254634418483	0.87254975087768	2207
YDR108W	15.73753008246059	0.776271036932439	2229
YDR109C	5.486869787524795	0.8422763065389313	2481
YDR110W	24.603254841613634	0.8483507679119848	1922
YDR113C	21.026653123865547	0.8156798523630402	1281
YDR115W	133.13050298663052	0.907123215918422	486
YDR116C	39.428437248223865	0.8543962561537797	1002
YDR117C	36.56314360086761	0.8846765470576876	1787
YDR118W	12.70544078962734	0.7635529219336306	2102
YDR120C	75.6043548141246	0.8532656085707689	1923
YDR121W	37.40377548422581	0.8840128650173235	819
YDR122W	37.321244353990146	0.8308147630397301	3653
YDR123C	15.419219398591707	0.7034343337474065	1636
YDR125C	5.735563539550576	0.655649332237295	2691
YDR126W	7.537977602894999	0.7670872839998335	1278
YDR127W	109.07945486615186	0.8774240496928064	4925
YDR128W	26.47249945850088	0.784700145239648	3618
YDR129C	138.0892402778509	0.927173828200784	2124
YDR130C	21.02009214578031	0.7552292971977344	1174
YDR131C	11.651377011620117	0.7727528522755263	1825
YDR132C	8.958397525243564	0.7391214639602675	1707
YDR135C	106.27374546457192	0.8308486075856676	4691
YDR137W	24.59471900758355	0.7948242151199089	2244
YDR138W	25.96030562760669	0.7712241780676155	2599
YDR139C	115.20282009122248	0.8200309275624189	448
YDR140W	37.985190714425165	0.8245248467366622	790
YDR141C	28.90851968577165	0.8111332646596991	5268
YDR142C	18.342682545151003	0.7998117871016927	1409
YDR143C	34.79659250678356	0.8174637593183407	2157
YDR144C	70.98378277929808	0.8449680694611185	2041
YDR145W	50.94824698772678	0.8245954534106854	1825
YDR146C	31.914081496102447	0.7751076795599741	2360
YDR147W	26.078362754061015	0.7592800616327715	1713
YDR148C	96.97250756422017	0.9169554753232608	1649
YDR150W	54.350136657939835	0.881649936013133	8418
YDR151C	35.05763732216105	0.8382519089144815	1292
YDR152W	102.53693865101704	0.8353641510390979	894
YDR153C	46.32752763059741	0.850240211394439	1471
YDR155C	2355.793333791449	0.9701193379592856	659
YDR156W	80.79298578385323	0.810841390504249	561
YDR158W	39.06750641474459	0.9527997992622206	1259
YDR159W	21.53904482294888	0.7546075658998717	4077
YDR160W	11.264766520491303	0.7630951424064871	2730
YDR161W	75.15138965709315	0.925646692199373	1275
YDR162C	17.130511796717872	0.8696967819736827	1034
YDR163W	16.959454021547895	0.9064539904881572	699
YDR164C	29.429519666220585	0.8291965694375955	2346
YDR165W	111.35359793166728	0.8729928425576796	1459
YDR166C	24.78440846569729	0.7867630039377691	3067
YDR167W	26.93821604680739	0.9530296740021102	753
YDR168W	96.9069606759034	0.931718886708325	1667
YDR169C	10.559405185478084	0.8226489637993453	2152
YDR170C	110.6907347784622	0.8869388659422772	6201
YDR171W	38.01550713843613	0.845575932466782	1289
YDR172W	282.30567835228817	0.8910010347557613	2245
YDR173C	15.268772066828191	0.861354349709792	1266
YDR174W	244.40782392650897	0.881995561155404	942
