target_id	length	eff_length	est_counts	tpm
YCR030C	2613	2427.06	1958	39.3156
YCR031C	414	230.673	10017.8	2116.46
YCR032W	6504	6318.06	396	3.05453
YCR033W	3681	3495.06	1066	14.864
YCR034W	1044	858.065	817	46.4019
YCR035C	1185	999.065	360	17.5607
YCR036W	1002	816.065	327	19.5279
YCR037C	2772	2586.06	281	5.29542
YCR038C	1929	1743.06	189.382	5.2949
YCR038W-A	126	17.1504	0	0
YCR039C	633	447.168	212.964	23.2096
YCR040W	528	342.475	11	1.5653
YCR041W	333	154.655	6	1.8907
YCR042C	4224	4038.06	358	4.32059
YCR043C	384	201.842	62	14.9697
YCR044C	1074	888.065	245	13.4448
YCR045C	1476	1290.06	41	1.54884
YCR045W-A	351	170.987	6	1.7101
YCR046C	510	324.508	172	25.8307
YCR047C	828	642.065	51	3.87101
YCR047W-A	207	55.6357	1	0.875951
YCR049C	447	262.598	0	0
YCR048W	1833	1647.06	519	15.3564
YCR050C	309	133.336	0	0
YCR051W	669	483.121	67	6.75853
YCR052W	1452	1266.06	435	16.7443
YCR053W	1545	1359.06	4935	176.962
YCR054C	1692	1506.06	163	5.27445
YCR057C	2772	2586.06	120	2.26139
YCR059C	777	591.065	30	2.47354
YCR060W	336	157.397	37	11.4562
YCR061W	1896	1710.06	1917	54.6315
YCR064C	411	227.719	1	0.21401
YCR063W	474	288.967	35	5.90274
YCR065W	1695	1509.06	229	7.39539
YCR066W	1464	1278.06	109	4.1563
YCR067C	3198	3012.06	1463	23.6708
YCR068W	1563	1377.06	528	18.6859
YCR069W	957	771.065	1621	102.453
YCR071C	441	256.676	46	8.73387
YCR072C	1548	1362.06	77	2.75503
YCR073C	3996	3810.06	86	1.10002
YCR073W-A	948	762.065	1101	70.4091
YCR075C	783	597.065	28	2.28544
YCR075W-A	228	69.3482	60	42.1648
YCR076C	753	567.065	215	18.4773
YCR077C	2391	2205.06	1288	28.4661
YCR079W	1329	1143.06	117	4.98825
YCR081W	4284	4098.06	177	2.10488
YCR081C-A	237	75.7166	0	0
YCR082W	387	204.698	200	47.6156
YCR083W	384	201.842	264	63.742
YCR084C	2142	1956.06	2376	59.1966
YCR085W	354	173.845	1	0.280331
YCR086W	573	387.293	61	7.67579
YCR087W	516	330.475	0	0
YCR087C-A	462	277.165	96	16.8798
YCR088W	1779	1593.06	8502	260.089
YCR089W	4830	4644.06	387	4.06112
YCR090C	549	363.369	331	44.3929
YCR091W	2163	1977.06	680	16.7618
YCR092C	3057	2871.06	129	2.18968
YCR093W	6327	6141.06	3060	24.2835
YCR094W	1176	990.065	95	4.6762
YCR095C	1089	903.065	112	6.04411
YCR095W-A	159	30.2236	4	6.44981
YCR096C	360	179.358	0.0729076	0.0198101
YCR097W	381	198.923	164	40.1783
YCR097W-A	267	98.5345	0	0
YCR098C	1557	1371.06	43	1.52842
YCR099C	468	283.081	13	2.23803
YCR100C	951	765.065	11	0.700693
YCR101C	549	363.369	15	2.01176
YCR102C	1107	921.065	6	0.317464
YCR102W-A	198	50.4567	0	0
YCR104W	375	193.262	3	0.756499
YCR105W	1086	900.065	3	0.162436
YCR106W	2499	2313.06	50	1.05345
YCR107W	1092	906.065	21	1.12952
YCR108C	192	47.0156	1	1.03655
YDL248W	1152	966.065	203.578	10.2697
YDL247W-A	75	13.1	3	11.1605
YDL247W	1830	1644.06	0	0
YDL246C	1074	888.065	7.33333	0.40243
YDL245C	1704	1518.06	1	0.0321028
YDL244W	1023	837.065	45.7112	2.66132
YDL243C	990	804.065	28.2962	1.71503
YDL242W	354	173.845	1	0.280331
YDL241W	372	190.437	17	4.35041
YDL240C-A	138	21.304	0	0
YDL240W	3054	2868.06	97	1.64822
YDL239C	2373	2187.06	142	3.16417
YDL238C	1470	1284.06	238	9.03282
YDL237W	1173	987.065	959	47.3485
YDL236W	939	753.065	335	21.6793
YDL235C	504	318.637	157	24.0125
YDL234C	2241	2055.06	1698	40.2667
YDL233W	1377	1191.06	605	24.7545
YDL232W	111	13.1572	15	55.56
YDL231C	3378	3192.06	201	3.06872
YDL230W	1008	822.065	225	13.3386
YDL229W	1842	1656.06	17336.7	510.18
YDL228C	642	456.168	1	0.106834
YDL227C	1761	1575.06	5	0.154705
YDL226C	1059	873.065	349	19.4811
YDL225W	1656	1470.06	666	22.0786
YDL224C	1950	1764.06	559	15.443
YDL223C	3141	2955.06	1163	19.1799
YDL222C	930	744.065	4307	282.096
YDL221W	552	366.369	6	0.798116
YDL220C	2775	2589.06	158	2.97405
YDL219W	453	268.384	131	23.7874
YDL218W	954	768.065	144	9.13689
YDL217C	624	438.168	154	17.1283
YDL216C	1323	1137.06	67	2.87159
YDL215C	3279	3093.06	568	8.94938
YDL214C	2100	1914.06	266	6.77265
YDL213C	678	492.121	254	25.1533
YDL212W	633	447.168	523	56.9986
YDL211C	1119	933.065	33	1.7236
YDL210W	1716	1530.06	16	0.509617
YDL209C	1020	834.065	19	1.11016
YDL208W	471	286.024	108	18.4016
YDL207W	1617	1431.06	316	10.7612
YDL206W	2289	2103.06	112	2.59537
YDL205C	984	798.065	128	7.81637
YDL204W	1182	996.065	2509	122.757
YDL203C	1872	1686.06	175	5.05822
YDL202W	750	564.065	210	18.1436
YDL201W	861	675.065	94	6.78603
YDL200C	567	381.332	40	5.112
YDL199C	2064	1878.06	617	16.0106
YDL198C	903	717.065	81	5.50504
YDL197C	1578	1392.06	398	13.9334
YDL196W	330	151.908	4	1.28325
YDL195W	3822	3636.06	9384	125.774
YDL194W	2655	2469.06	89	1.75667
YDL193W	1128	942.065	1787	92.4437
YDL192W	546	360.405	4833	653.521
YDL191W	363	182.1	5603.98	1499.76
YDL190C	2886	2700.06	1509	27.2363
YDL189W	1374	1188.06	164	6.72725
YDL188C	1134	948.065	569.048	29.2513
YDL187C	330	151.908	1	0.320813
YDL186W	834	648.065	6	0.451197
YDL185C-A	228	69.3482	0	0
YDL185W	3216	3030.06	19997	321.623
YDL184C	78	10.3824	34.7727	163.221
YDL183C	963	777.065	71	4.45282
YDL182W	1287	1101.06	429.008	18.9883
YDL181W	258	91.5277	447	238.006
YDL180W	1644	1458.06	507	16.9459
YDL179W	915	729.065	68	4.54544
YDL178W	1593	1407.06	237	8.20858
YDL177C	513	327.508	71	10.565
YDL176W	2127	1941.06	90	2.25962
YDL175C	1035	849.065	260	14.9233
YDL174C	1764	1578.06	960	29.6469
YDL173W	888	702.065	1124	78.023
YDL172C	480	294.85	0	0
YDL171C	6438	6252.06	1646	12.8304
YDL170W	1587	1401.06	320	11.1308
YDL169C	672	486.121	58	5.81456
YDL168W	1161	975.065	875	43.7329
YDL167C	2160	1974.06	56	1.38248
YDL166C	594	408.253	26	3.10368
YDL165W	576	390.293	296	36.9602
YDL164C	2268	2082.06	316	7.3965
YDL163W	303	128.122	0	0
YDL162C	357	176.63	1	0.27591
YDL161W	1365	1179.06	1152	47.6155
YDL160C-A	243	80.2303	31	18.8303
YDL160C	1521	1335.06	5685	207.521
YDL159W-A	132	18.9766	1	2.56812
YDL159W	1548	1362.06	259	9.26692
YDL159C-B	177	38.8146	0	0
YDL158C	309	133.336	3	1.0965
YDL157C	357	176.63	128	35.3165
YDL156W	1569	1383.06	152	5.35593
YDL155W	1284	1098.06	460	20.4157
YDL154W	2706	2520.06	39	0.7542
YDL153C	1833	1647.06	131	3.87609
YDL152W	366	184.857	0	0
YDL151C	582	396.293	0	0
YDL150W	1269	1083.06	109	4.90462
YDL149W	2994	2808.06	232	4.02638
YDL148C	2433	2247.06	170	3.68695
YDL147W	1338	1152.06	2498	105.669
YDL146W	1476	1290.06	349	13.184
YDL145C	3606	3420.06	5344	76.1493
YDL144C	1071	885.065	405	22.3004
YDL143W	1587	1401.06	895	31.1314
YDL142C	852	666.065	200	14.6335
YDL141W	2073	1887.06	306	7.90257
YDL140C	5202	5016.06	3511	34.1115
YDL139C	672	486.121	67	6.71682
YDL138W	2292	2106.06	139	3.21645
YDL137W	546	360.405	641	86.6763
YDL136W	363	182.1	2153.02	576.198
YDL135C	609	423.211	772	88.8983
YDL134C	1110	924.065	653.952	34.4887
YDL133C-A	78	10.3824	10.2273	48.0062
YDL133W	1314	1128.06	134	5.78901
YDL132W	2448	2262.06	869	18.7218
YDL131W	1323	1137.06	1675.99	71.8324
YDL130W-A	261	93.9146	878	455.612
YDL130W	321	143.828	2561.21	867.833
YDL129W	876	690.065	34	2.40117
YDL128W	1236	1050.06	754	34.9936
YDL127W	927	741.065	43	2.82778
YDL126C	2508	2322.06	13074	274.39
YDL125C	477	291.938	929	155.081
YDL124W	939	753.065	22587	1461.71
YDL123W	423	239.175	282	57.4601
YDL122W	2430	2244.06	428	9.29484
YDL121C	450	265.545	91	16.7008
YDL120W	525	339.475	150	21.5336
YDL119C	924	738.065	99	6.53694
YDL118W	381	198.923	0	0
YDL117W	2658	2472.06	237	4.67221
YDL116W	2181	1995.06	624	15.2427
YDL115C	1062	876.065	84	4.67279
YDL114W-A	114	13.8411	0	0
YDL114W	927	741.065	15	0.986435
YDL113C	1923	1737.06	1073	30.1035
YDL112W	4311	4125.06	420	4.96195
YDL111C	798	612.065	269	21.4185
YDL110C	453	268.384	1610	292.349
YDL109C	1944	1758.06	151	4.18577
YDL108W	921	735.065	114	7.5581
YDL107W	1056	870.065	77	4.31293
YDL106C	1680	1494.06	977	31.8683
YDL105W	1209	1023.06	92	4.38246
YDL104C	1224	1038.06	18	0.845048
YDL103C	1434	1248.06	657	25.6544
YDL102W	3294	3108.06	413	6.4758
YDL101C	1542	1356.06	275	9.88293
YDL100C	1065	879.065	4564	253.022
YDL099W	1026	840.065	585	33.9372
YDL098C	585	399.293	71	8.66562
YDL097C	1305	1119.06	2542	110.702
YDL096C	327	149.204	0	0
YDL095W	2454	2268.06	3076	66.0944
YDL094C	510	324.508	1	0.150179
YDL093W	2232	2046.06	639	15.22
YDL092W	441	256.676	315	59.808
YDL091C	1368	1182.06	314	12.9456
YDL090C	1296	1110.06	209	9.17554
YDL089W	1455	1269.06	186	7.1427
YDL088C	1587	1401.06	808	28.1052
YDL087C	786	600.065	147	11.9386
YDL086W	822	636.065	894	68.4967
YDL086C-A	435	250.879	2	0.388508
YDL085C-A	207	55.6357	133	116.501
YDL085W	1638	1452.06	64	2.14797
YDL084W	1341	1155.06	2808	118.474
YDL083C	432	247.979	966	189.843
YDL082W	600	414.253	2019	237.522
YDL081C	321	143.828	2885	977.545
YDL080C	1830	1644.06	233	6.9067
YDL079C	1506	1320.06	97	3.58105
YDL078C	1032	846.065	981	56.5066
YDL077C	3150	2964.06	270	4.43925
YDL076C	885	699.065	207	14.4307
YDL075W	342	162.754	1609	481.79
YDL074C	2103	1917.06	285	7.24505
YDL073W	2955	2769.06	258	4.54067
YDL072C	612	426.211	1740	198.956
YDL071C	375	193.262	3	0.756499
YDL070W	1917	1731.06	3935	110.781
YDL069C	690	504.121	26	2.51346
YDL068W	330	151.908	0	0
YDL067C	180	40.52	194	233.327
YDL066W	1287	1101.06	515	22.7944
YDL065C	1029	843.065	307	17.7464
YDL064W	474	288.967	67	11.2995
YDL063C	1863	1677.06	37	1.07519
YDL062W	426	242.151	0	0
YDL061C	171	35.751	842	1147.78
YDL060W	2367	2181.06	100	2.23442
YDL059C	717	531.121	69	6.33125
YDL058W	5373	5187.06	551	5.17683
YDL057W	987	801.065	180	10.9506
YDL056W	2502	2316.06	447	9.40568
YDL055C	1086	900.065	1867	101.089
YDL054C	1461	1275.06	372	14.2182
YDL053C	558	372.369	976	127.735
YDL052C	912	726.065	1049	70.4099
YDL051W	828	642.065	1353	102.696
YDL050C	372	190.437	0	0
YDL049C	807	621.065	5	0.392344
YDL048C	1473	1287.06	583	22.0751
YDL047W	936	750.065	240	15.5936
YDL046W	522	336.475	846	122.532
YDL045W-A	288	115.469	286	120.708
YDL045C	921	735.065	144	9.54708
YDL044C	1323	1137.06	95	4.07166
YDL043C	801	615.065	86	6.81414
YDL042C	1689	1503.06	130	4.21502
YDL041W	354	173.845	1	0.280331
YDL040C	2565	2379.06	832	17.0432
YDL039C	2097	1911.06	168	4.28418
YDL037C	987	801.065	30	1.8251
YDL036C	1389	1203.06	96	3.8888
YDL035C	2886	2700.06	608	10.9739
YDL034W	345	165.4	0	0
YDL033C	1254	1068.06	79	3.60465
YDL032W	312	135.911	8	2.86859
YDL031W	2988	2802.06	211	3.66976
YDL030W	1593	1407.06	71	2.45911
YDL029W	1176	990.065	1929	94.9516
YDL028C	2295	2109.06	388	8.96552
YDL027C	1263	1077.06	333	15.0673
YDL026W	312	135.911	1	0.358573
YDL025C	1863	1677.06	879	25.543
YDL025W-A	105	11.0987	0	0
YDL024C	1407	1221.06	121	4.82926
YDL022C-A	249	84.7121	0	0
YDL023C	321	143.828	1	0.338837
YDL022W	1176	990.065	26852	1321.74
YDL021W	936	750.065	619	40.2185
YDL020C	1596	1410.06	5966	206.195
YDL019C	3852	3666.06	5089	67.6497
YDL018C	678	492.121	109	10.7941
YDL017W	1524	1338.06	314	11.4363
YDL016C	303	128.122	26	9.88969
YDL015C	933	747.065	3033	197.855
YDL014W	984	798.065	367	22.411
YDL013W	1860	1674.06	262	7.62716
YDL012C	324	146.466	1159	385.639
YDL011C	324	146.466	1	0.332734
YDL010W	696	510.121	435	41.5575
YDL009C	324	146.466	1	0.332734
YDL008W	498	312.637	66	10.2881
YDL007C-A	258	91.5277	0	0
YDL007W	1314	1128.06	1507	65.1048
YDL006W	846	660.065	87	6.42342
YDL005C	1296	1110.06	700	30.7315
YDL004W	483	297.82	1058	173.127
YDL003W	1701	1515.06	217	6.98011
YDL002C	612	426.211	138	15.7793
YDL001W	1293	1107.06	75	3.30158
YDR001C	2256	2070.06	10933	257.388
YDR002W	606	420.253	3136	363.662
YDR003W	633	447.168	249	27.137
YDR003W-A	123	16.2475	175	524.911
YDR004W	1383	1197.06	170	6.92094
YDR005C	1188	1002.06	107	5.20381
YDR006C	2706	2520.06	920	17.7914
YDR007W	675	489.121	93	9.26617
YDR008C	351	170.987	1	0.285017
YDR009W	1563	1377.06	18	0.637018
YDR010C	333	154.655	0	0
YDR011W	4506	4320.06	3341	37.6895
YDR012W	1089	903.065	1484.96	80.1366
YDR013W	627	441.168	47	5.19191
YDR014W	1944	1758.06	109	3.02152
YDR014W-A	489	303.79	23	3.68967
YDR015C	240	77.9998	0	0
YDR016C	285	112.988	34	14.6649
YDR017C	3153	2967.06	379	6.22509
YDR018C	1191	1005.06	91	4.41246
YDR019C	1203	1017.06	385	18.4478
YDR020C	699	513.121	36	3.41913
YDR021W	1200	1014.06	51	2.45097
YDR022C	591	405.253	129	15.513
YDR023W	1389	1203.06	4282	173.457
YDR024W	486	300.79	8	1.29616
YDR025W	471	286.024	1724.72	293.866
YDR026C	1713	1527.06	137	4.37217
YDR027C	2670	2484.06	453	8.88728
YDR028C	3045	2859.06	1474	25.1251
YDR029W	315	138.523	0	0
YDR030C	1521	1335.06	49	1.78866
YDR031W	366	184.857	95	25.045
YDR032C	597	411.253	2543	301.35
YDR033W	963	777.065	11103	696.332
YDR034C	2373	2187.06	213	4.74626
YDR034C-D	5313	5127.06	3062.75	29.1123
YDR034C-C	1317	1131.06	871.268	37.5403
YDR034C-A	177	38.8146	5	6.27782
YDR034W-B	156	28.6246	85	144.715
YDR035W	1113	927.065	748	39.321
YDR036C	1503	1317.06	416	15.3929
YDR037W	1776	1590.06	7421	227.448
YDR038C	3276	3090.06	686.561	10.8279
YDR039C	3276	3090.06	235.022	3.70659
YDR040C	3276	3090.06	2375.42	37.4633
YDR041W	612	426.211	144	16.4654
YDR042C	603	417.253	28	3.27033
YDR043C	696	510.121	595	56.843
YDR044W	987	801.065	3184	193.704
YDR045C	333	154.655	12	3.7814
YDR046C	1815	1629.06	126	3.76934
YDR047W	1089	903.065	146	7.87893
YDR048C	315	138.523	2	0.703627
YDR049W	1899	1713.06	143	4.06814
YDR050C	747	561.121	22316	1938.18
YDR051C	1005	819.065	175	10.4125
YDR052C	2115	1929.06	396	10.0042
YDR053W	396	213.298	0	0
YDR054C	888	702.065	891	61.8492
YDR055W	1335	1149.06	4707	199.633
YDR056C	618	432.168	526	59.3152
YDR057W	1629	1443.06	182	6.14638
YDR058C	981	795.065	247	15.1401
YDR059C	447	262.598	134	24.8683
YDR060W	3078	2892.06	387	6.52134
YDR061W	1620	1434.06	317	10.7727
YDR062W	1686	1500.06	1622	52.6956
YDR063W	450	265.545	332	60.9303
YDR064W	456	271.33	12391	2225.57
YDR065W	1098	912.065	24	1.28239
YDR066C	591	405.253	17	2.04435
YDR067C	675	489.121	140	13.9491
YDR068W	933	747.065	208	13.5687
YDR069C	2781	2595.06	941	17.6716
YDR070C	282	110.646	217	95.5783
YDR071C	576	390.293	1091	136.228
YDR072C	1584	1398.06	474	16.5228
YDR073W	510	324.508	239	35.8927
YDR074W	2691	2505.06	37121	722.161
YDR075W	927	741.065	11	0.723386
YDR076W	1221	1035.06	6	0.282499
YDR077W	1017	831.065	155981	9146.82
YDR078C	672	486.121	9	0.90226
YDR079W	336	157.397	108	33.4397
YDR079C-A	219	63.4119	14	10.7595
YDR080W	2979	2793.06	466	8.1309
YDR081C	2778	2592.06	367	6.90007
YDR082W	1485	1299.06	59	2.21337
YDR083W	1179	993.065	21	1.03056
YDR084C	600	414.253	205	24.1169
YDR085C	1863	1677.06	366	10.6357
YDR086C	243	80.2303	402	244.186
YDR087C	837	651.065	62	4.64089
YDR088C	1149	963.065	168	8.50134
YDR089W	2610	2424.06	209	4.2018
YDR090C	933	747.065	169	11.0246
YDR091C	1827	1641.06	921	27.3506
YDR092W	462	277.165	374	65.7608
YDR093W	4839	4653.06	337	3.52959
YDR094W	336	157.397	0	0
YDR095C	411	227.719	1	0.21401
YDR096W	2685	2499.06	2639	51.463
YDR097C	3729	3543.06	356	4.89671
YDR098C	753	567.065	1013	87.0583
YDR098C-B	5268	5082.06	210.865	2.02208
YDR098C-A	1323	1137.06	0	0
YDR099W	822	636.065	5789	443.543
YDR100W	432	247.979	673	132.262
YDR101C	1782	1596.06	137	4.18315
YDR102C	333	154.655	0	0
YDR103W	2754	2568.06	468	8.88124
YDR104C	3738	3552.06	137	1.87963
YDR105C	1422	1236.06	307	12.104
YDR106W	855	669.065	5	0.364196
YDR107C	2019	1833.06	658	17.4937
YDR108W	2097	1911.06	190	4.8452
YDR109C	2148	1962.06	98	2.43414
YDR110W	1701	1515.06	104	3.3453
YDR111C	1524	1338.06	74	2.69518
YDR112W	309	133.336	0	0
YDR113C	1122	936.065	246	12.8075
YDR114C	303	128.122	0	0
YDR115W	318	141.245	64	22.0822
YDR116C	858	672.065	328	23.7846
YDR117C	1698	1512.06	283	9.12115
YDR118W	1959	1773.06	63	1.73161
YDR118W-A	117	14.5837	6	20.0502
YDR119W	2307	2121.06	320	7.35241
YDR119W-A	201	52.1023	69	64.5395
YDR120C	1713	1527.06	101	3.22328
YDR121W	591	405.253	235	28.2602
YDR122W	3195	3009.06	1907	30.8854
YDR123C	915	729.065	714	47.7272
YDR124W	975	789.065	91	5.62034
YDR125C	1362	1176.06	70	2.90068
YDR126W	1011	825.065	36	2.12641
YDR127W	4767	4581.06	1218	12.9573
YDR128W	3447	3261.06	534	7.98023
YDR129C	1929	1743.06	6363	177.902
YDR130C	876	690.065	151	10.664
YDR131C	1671	1485.06	182	5.97255
YDR132C	1488	1302.06	52	1.94628
YDR133C	336	157.397	482.122	149.278
YDR134C	411	227.719	2534.88	542.49
YDR135C	4548	4362.06	801	8.94899
YDR136C	573	387.293	1	0.125833
YDR137W	1992	1806.06	219	5.90941
YDR138W	2259	2073.06	217	5.10129
YDR139C	234	73.4639	69	45.773
YDR140W	666	480.121	128	12.9925
YDR141C	5097	4911.06	860	8.53407
YDR142C	1128	942.065	132	6.82852
YDR143C	1833	1647.06	274	8.10725
YDR144C	1791	1605.06	169	5.1313
YDR145W	1620	1434.06	539	18.317
YDR146C	2130	1944.06	128	3.20873
YDR147W	1605	1419.06	239	8.20785
YDR148C	1392	1206.06	2349	94.9174
YDR149C	708	522.121	0	0
YDR150W	8247	8061.06	2111	12.7623
YDR151C	978	792.065	3614	222.362
YDR152W	798	612.065	302	24.046
YDR153C	1236	1050.06	580	26.9182
YDR154C	351	170.987	13371.1	3810.99
YDR155C	489	303.79	29528.9	4737.04
YDR156W	414	230.673	293	61.9021
YDR157W	402	219.124	6	1.33443
YDR158W	1098	912.065	4997	267.004
YDR159W	3906	3720.06	509	6.66808
YDR160W	2559	2373.06	95	1.95096
YDR161W	1164	978.065	152	7.57372
YDR162C	711	525.121	203	18.8395
YDR163W	528	342.475	82	11.6686
YDR164C	2175	1989.06	372	9.11439
YDR165W	1335	1149.06	188	7.97346
YDR166C	2916	2730.06	878	15.6731
YDR167W	621	435.168	87	9.74306
YDR168W	1521	1335.06	1912	69.7942
YDR169C	1542	1356.06	1337	48.049
YDR169C-A	150	26.0729	3	5.60746
YDR170C	6030	5844.06	1677	13.9847
YDR170W-A	1323	1137.06	32.5279	1.39413
YDR171W	1128	942.065	118859	6148.72
YDR172W	2058	1872.06	1133	29.4946
YDR173C	1068	882.065	216	11.934
YDR174W	741	555.121	1320	115.883
YDR175C	960	774.065	121	7.61801
YDR176W	2109	1923.06	578	14.6476
YDR177W	648	462.168	1032	108.821
YDR178W	546	360.405	1845	249.482
YDR179C	489	303.79	37	5.93556
YDR179W-A	1392	1206.06	75	3.03057
YDR180W	4482	4296.06	164	1.8604
YDR181C	1446	1260.06	107	4.13832
YDR182W	1476	1290.06	1005	37.9654
YDR182W-A	204	53.7236	5	4.53564
YDR183W	693	507.121	123	11.8203
YDR183C-A	258	91.5277	11	5.85698
YDR184C	885	699.065	101	7.04105
YDR185C	540	354.405	80	11.0008
YDR186C	2634	2448.06	1782	35.4747
YDR187C	519	333.475	0	0
YDR188W	1641	1455.06	1232	41.2631
YDR189W	2001	1815.06	1183	31.7633
YDR190C	1392	1206.06	545	22.0221
YDR191W	1113	927.065	111	5.83507
YDR192C	1293	1107.06	227	9.99278
YDR193W	399	216.19	1	0.225423
YDR194C	1995	1809.06	613	16.5135
YDR194W-A	153	27.4112	1	1.77789
YDR195W	1602	1416.06	179	6.16032
YDR196C	726	540.121	157	14.1658
YDR197W	1170	984.065	144	7.13136
YDR198C	1440	1254.06	54	2.09849
YDR199W	366	184.857	0	0
YDR200C	1815	1629.06	360	10.7696
YDR201W	498	312.637	61	9.50874
YDR202C	1056	870.065	718	40.2167
YDR203W	318	141.245	1	0.345034
YDR204W	1008	822.065	933	55.3107
YDR205W	2175	1989.06	325	7.96284
YDR206W	2655	2469.06	259	5.11212
YDR207C	2511	2325.06	269	5.63833
YDR208W	2340	2154.06	1769	40.0224
YDR209C	414	230.673	1	0.21127
YDR210W	228	69.3482	422	296.559
YDR210W-A	1317	1131.06	175.384	7.55675
YDR210W-B	5313	5127.06	1243.08	11.8158
YDR210C-D	5268	5082.06	813.01	7.79632
YDR210C-C	1323	1137.06	21.1241	0.905371
YDR211W	2139	1953.06	452	11.2786
YDR212W	1680	1494.06	1345	43.8719
YDR213W	2742	2556.06	1139	21.7163
YDR214W	1053	867.065	16874	948.419
YDR215C	414	230.673	11	2.32397
YDR216W	3972	3786.06	3630	46.7253
YDR217C	3930	3744.06	230	2.99377
YDR218C	1272	1086.06	21	0.942317
YDR219C	1398	1212.06	364	14.6356
YDR220C	294	120.429	4	1.61869
YDR221W	2109	1923.06	627	15.8894
YDR222W	1248	1062.06	310	14.2247
YDR223W	1404	1218.06	36	1.44034
YDR224C	396	213.298	4050	925.342
YDR225W	399	216.19	2894.19	652.419
YDR226W	669	483.121	3981	401.578
YDR227W	4077	3891.06	407	5.09753
YDR228C	1881	1695.06	391	11.2415
YDR229W	1362	1176.06	406	16.824
YDR230W	348	168.178	0	0
YDR231C	618	432.168	244	27.5151
YDR232W	1647	1461.06	1047	34.9229
YDR233C	888	702.065	5736	398.167
YDR234W	2082	1896.06	577	14.8305
YDR235W	1635	1449.06	248	8.3406
YDR236C	657	471.168	325	33.6156
YDR237W	879	693.065	196	13.7821
YDR238C	2922	2736.06	4628	82.4329
YDR239C	2364	2178.06	255	5.70562
YDR240C	1479	1293.06	79	2.97742
YDR241W	288	115.469	1	0.422054
YDR242W	1650	1464.06	60	1.99721
YDR243C	1767	1581.06	118	3.63719
YDR244W	1839	1653.06	391	11.5271
YDR245W	1182	996.065	264	12.9166
YDR246W	660	474.121	489	50.2636
YDR246W-A	201	52.1023	49	45.8324
YDR247W	1386	1200.06	2700	109.646
YDR248C	582	396.293	217	26.6856
YDR249C	1122	936.065	90	4.68565
YDR250C	276	105.832	1	0.460487
YDR251W	2493	2307.06	2067	43.6631
YDR252W	450	265.545	13	2.38583
YDR253C	576	390.293	2	0.249731
YDR254W	1377	1191.06	50	2.04582
YDR255C	1266	1080.06	297	13.4011
YDR256C	1548	1362.06	44	1.5743
YDR257C	1485	1299.06	110	4.12663
YDR258C	2436	2250.06	99905	2163.84
YDR259C	1152	966.065	18	0.908029
YDR260C	513	327.508	27	4.01768
YDR261C	1689	1503.06	814	26.3925
YDR261W-A	1317	1131.06	784.17	33.7875
YDR261W-B	5313	5127.06	3702.43	35.1926
YDR261C-D	4815	4629.06	3058.04	32.1946
YDR261C-C	1323	1137.06	0	0
YDR262W	819	633.065	699	53.8099
YDR263C	1293	1107.06	41	1.80486
YDR264C	2295	2109.06	731	16.8912
YDR265W	1014	828.065	71	4.17857
YDR266C	1920	1734.06	698	19.6166
YDR267C	993	807.065	47	2.83807
YDR268W	1140	954.065	238	12.1572
YDR269C	324	146.466	0	0
YDR270W	3015	2829.06	237	4.08262
YDR271C	372	190.437	2	0.511813
YDR272W	825	639.065	1059	80.7578
YDR273W	1098	912.065	89	4.75552
YDR274C	372	190.437	0	0
YDR275W	708	522.121	76	7.09375
YDR276C	168	34.1434	2592	3699.66
YDR277C	1302	1116.06	145	6.33158
YDR278C	318	141.245	0	0
YDR279W	1053	867.065	80	4.49647
YDR280W	918	732.065	214	14.2462
YDR281C	315	138.523	1	0.351814
YDR282C	1245	1059.06	109	5.01577
YDR283C	4980	4794.06	361	3.66975
YDR284C	870	684.065	252	17.953
YDR285W	2628	2442.06	135	2.69408
YDR286C	345	165.4	25	7.36609
YDR287W	879	693.065	232	16.3135
YDR288W	912	726.065	133	8.92709
YDR289C	1230	1044.06	193	9.00873
YDR290W	330	151.908	0	0
YDR291W	3234	3048.06	229	3.66138
YDR292C	1866	1680.06	266	7.71595
YDR293C	3753	3567.06	3764	51.4248
YDR294C	1770	1584.06	1354	41.6562
YDR295C	2025	1839.06	934	24.7505
YDR296W	681	495.121	171	16.8313
YDR297W	1050	864.065	457	25.7753
YDR298C	639	453.168	825	88.7213
YDR299W	1605	1419.06	86	2.95345
YDR300C	1287	1101.06	314	13.8979
YDR301W	4074	3888.06	557	6.98161
YDR302W	660	474.121	215	22.0995
YDR303C	2658	2472.06	982	19.3591
YDR304C	678	492.121	1599	158.347
YDR305C	654	468.168	118	12.2833
YDR306C	1437	1251.06	463	18.0358
YDR307W	1989	1803.06	557	15.0549
YDR308C	423	239.175	49	9.9842
YDR309C	1152	966.065	735	37.0779
YDR310C	3189	3003.06	653	10.597
YDR311W	1929	1743.06	394	11.0158
YDR312W	1362	1176.06	107	4.4339
YDR313C	861	675.065	707	51.0396
YDR314C	2079	1893.06	138	3.55261
YDR315C	846	660.065	19	1.40282
YDR316W	1416	1230.06	107	4.23925
YDR316W-A	1323	1137.06	0	0
YDR316W-B	5268	5082.06	0	0
YDR317W	1245	1059.06	42	1.93268
YDR318W	1107	921.065	18	0.952392
YDR319C	825	639.065	232	17.692
YDR320C	2007	1821.06	1251	33.4785
YDR320C-A	219	63.4119	120	92.224
YDR320W-B	138	21.304	0	0
