target_id	length	eff_length	est_counts	tpm
YCR018C-A	255	68.9828	230.845	65.4574
YCR019W	1092	869.178	467	10.5096
YCR020C	648	425.345	493	22.6717
YCR020C-A	267	77.3057	288	72.8719
YCR020W-B	237	57.3199	214	73.0276
YCR021C	999	776.178	9100	229.329
YCR022C	345	137.108	57	8.13188
YCR023C	1836	1613.18	1385	16.7937
YCR024C	1479	1256.18	762	11.8654
YCR024C-B	267	77.3057	11295	2857.94
YCR024C-A	123	15.8958	6751.2	8307.65
YCR025C	411	194.864	138	13.8524
YCR026C	2229	2006.18	1474	14.3717
YCR027C	630	407.429	426	20.4521
YCR028C	1539	1316.18	1381	20.5238
YCR028C-A	408	192.102	2323	236.536
YCR030C	2613	2390.18	5792	47.3999
YCR031C	414	197.663	52519.4	5197.24
YCR032W	6504	6281.18	3298	10.2704
YCR033W	3681	3458.18	8359	47.2809
YCR034W	1044	821.178	5786	137.822
YCR035C	1185	962.178	1451	29.4979
YCR036W	1002	779.178	1178	29.5725
YCR037C	2772	2549.18	3377	25.9125
YCR038C	1929	1706.18	1251.1	14.3432
YCR038W-A	126	16.4807	0	0
YCR039C	633	410.429	413	19.683
YCR040W	528	306.688	3.5	0.223229
YCR041W	333	127.148	15	2.30759
YCR042C	4224	4001.18	3284	16.0544
YCR043C	384	170.234	1014	116.512
YCR044C	1074	851.178	1289	29.6218
YCR045C	1476	1253.18	21	0.327782
YCR045W-A	351	141.91	39	5.37563
YCR046C	510	289.138	1171	79.2193
YCR047C	828	605.178	1526	49.3231
YCR047W-A	207	40.7686	0	0
YCR049C	447	228.689	0	0
YCR048W	1833	1610.18	2580	31.3419
YCR050C	309	108.305	0	0
YCR051W	669	446.345	482	21.123
YCR052W	1452	1229.18	3456	54.9969
YCR053W	1545	1322.18	16507	244.206
YCR054C	1692	1469.18	930	12.3819
YCR057C	2772	2549.18	6905	52.9837
YCR059C	777	554.293	1057	37.3005
YCR060W	336	129.63	361	54.4728
YCR061W	1896	1673.18	3069	35.8785
YCR064C	411	194.864	4	0.40152
YCR063W	474	254.431	516	39.6696
YCR065W	1695	1472.18	4147	55.1001
YCR066W	1464	1241.18	714	11.2523
YCR067C	3198	2975.18	8868	58.3031
YCR068W	1563	1340.18	2223	32.4456
YCR069W	957	734.178	6241	166.277
YCR071C	441	222.986	161	14.123
YCR072C	1548	1325.18	1799	26.5544
YCR073C	3996	3773.18	1234	6.39716
YCR073W-A	948	725.178	1322	35.6587
YCR075C	783	560.293	122	4.25916
YCR075W-A	228	51.7821	195	73.6603
YCR076C	753	530.293	425	15.6766
YCR077C	2391	2168.18	8376	75.565
YCR079W	1329	1106.18	854	15.1012
YCR081W	4284	4061.18	3719	17.9124
YCR081C-A	237	57.3199	1	0.341251
YCR082W	387	172.968	1492	168.726
YCR083W	384	170.234	1048	120.419
YCR084C	2142	1919.18	26410	269.173
YCR085W	354	144.483	6	0.812295
YCR086W	573	351.095	388	21.6165
YCR087W	516	295.05	7	0.464068
YCR087C-A	462	242.759	376	30.2964
YCR088W	1779	1556.18	18646	234.372
YCR089W	4830	4607.18	7346	31.1885
YCR090C	549	327.399	1637	97.8025
YCR091W	2163	1940.18	1021	10.2935
YCR092C	3057	2834.18	1564	10.7942
YCR093W	6327	6104.18	26672	85.4688
YCR094W	1176	953.178	903	18.5307
YCR095C	1089	866.178	351	7.92645
YCR095W-A	159	23.014	53	45.0467
YCR096C	360	149.485	0	0
YCR097W	381	167.497	256	29.896
YCR097W-A	267	77.3057	0	0
YCR098C	1557	1334.18	117	1.71534
YCR099C	468	248.66	117	9.20362
YCR100C	951	728.178	168	4.51285
YCR101C	549	327.399	156	9.32021
YCR102C	1107	884.178	66	1.4601
YCR102W-A	198	36.5082	14	7.50096
YCR104W	375	162.079	4	0.482739
YCR105W	1086	863.178	19	0.430559
YCR106W	2499	2276.18	924	7.94044
YCR107W	1092	869.178	534.775	12.0349
YCR108C	192	33.585	13.9397	8.11872
YDL248W	1152	929.178	1101.7	23.1922
YDL247W-A	75	17.2	27	30.7054
YDL247W	1830	1607.18	225.079	2.73937
YDL246C	1074	851.178	59.375	1.36446
YDL245C	1704	1481.18	4	0.0528241
YDL244W	1023	800.178	68.5312	1.67525
YDL243C	990	767.178	243.814	6.21642
YDL242W	354	144.483	11	1.48921
YDL241W	372	159.6	76	9.3145
YDL240C-A	138	18.6995	0	0
YDL240W	3054	2831.18	1939	13.3964
YDL239C	2373	2150.18	1096	9.97046
YDL238C	1470	1247.18	761	11.9354
YDL237W	1173	950.178	3280	67.5224
YDL236W	939	716.178	1745	47.6599
YDL235C	504	283.311	2272	156.864
YDL234C	2241	2018.18	5793	56.1465
YDL233W	1377	1154.18	1105	18.727
YDL232W	111	14.5588	716	961.979
YDL231C	3378	3155.18	3181	19.7205
YDL230W	1008	785.178	761	18.9581
YDL229W	1842	1619.18	117827	1423.41
YDL228C	642	419.429	18	0.839447
YDL227C	1761	1538.18	1108	14.09
YDL226C	1059	836.178	3133	73.2893
YDL225W	1656	1433.18	3166	43.2105
YDL224C	1950	1727.18	4596	52.0501
YDL223C	3141	2918.18	3078	20.6317
YDL222C	930	707.178	1412	39.0557
YDL221W	552	330.399	21	1.24325
YDL220C	2775	2552.18	2007	15.3821
YDL219W	453	234.339	992	82.8031
YDL218W	954	731.178	113	3.02297
YDL217C	624	401.469	572	27.8691
YDL216C	1323	1100.18	378	6.7206
YDL215C	3279	3056.18	2103	13.4598
YDL214C	2100	1877.18	474	4.93915
YDL213C	678	455.345	2992	128.529
YDL212W	633	410.429	3442	164.041
YDL211C	1119	896.178	618	13.4888
YDL210W	1716	1493.18	52	0.681194
YDL209C	1020	797.178	278	6.82132
YDL208W	471	251.585	5042	392.011
YDL207W	1617	1394.18	2905	40.7574
YDL206W	2289	2066.18	1245	11.7864
YDL205C	984	761.178	4210	108.187
YDL204W	1182	959.178	1850	37.7269
YDL203C	1872	1649.18	2345	27.8134
YDL202W	750	527.293	1229	45.591
YDL201W	861	638.178	1819	55.7532
YDL200C	567	345.165	197	11.164
YDL199C	2064	1841.18	556	5.90688
YDL198C	903	680.178	1217	34.9983
YDL197C	1578	1355.18	2603	37.5714
YDL196W	330	124.702	45	7.05862
YDL195W	3822	3599.18	47743	259.469
YDL194W	2655	2432.18	860	6.91643
YDL193W	1128	905.178	2140	46.2444
YDL192W	546	324.465	10196	614.669
YDL191W	363	152.039	16460.7	2117.74
YDL190C	2886	2663.18	6991	51.3474
YDL189W	1374	1151.18	2675	45.4528
YDL188C	1134	911.178	5119.38	109.899
YDL187C	330	124.702	8	1.25487
YDL186W	834	611.178	11	0.35205
YDL185C-A	228	51.7821	0	0
YDL185W	3216	2993.18	52914	345.794
YDL184C	78	18.1765	1156.05	1244.08
YDL183C	963	740.178	310	8.19227
YDL182W	1287	1064.18	1455.53	26.7539
YDL181W	258	71.1536	509	139.926
YDL180W	1644	1421.18	1307	17.989
YDL179W	915	692.178	2154	60.8705
YDL178W	1593	1370.18	969	13.8333
YDL177C	513	292.05	359	24.0445
YDL176W	2127	1904.18	893	9.17324
YDL175C	1035	812.178	789	19.0022
YDL174C	1764	1541.18	5466	69.3739
YDL173W	888	665.178	2625	77.1917
YDL172C	480	260.122	5	0.375987
YDL171C	6438	6215.18	30032	94.517
YDL170W	1587	1364.18	1111	15.9302
YDL169C	672	449.345	92	4.00486
YDL168W	1161	938.178	1653	34.4641
YDL167C	2160	1937.18	5240	52.9104
YDL166C	594	371.622	243	12.7904
YDL165W	576	354.095	805	44.4687
YDL164C	2268	2045.18	2633	25.1825
YDL163W	303	103.386	0	0
YDL162C	357	146.988	14	1.86305
YDL161W	1365	1142.18	4470	76.5513
YDL160C-A	243	61.3074	293	93.4833
YDL160C	1521	1298.18	12463	187.788
YDL159W-A	132	17.4364	3	3.36545
YDL159W	1548	1325.18	1148	16.9452
YDL159C-B	177	27.7005	0	0
YDL158C	309	108.305	37	6.68242
YDL157C	357	146.988	969	128.95
YDL156W	1569	1346.18	1088	15.809
YDL155W	1284	1061.18	3138	57.8421
YDL154W	2706	2483.18	569	4.48212
YDL153C	1833	1610.18	2377	28.8758
YDL152W	366	154.539	0	0
YDL151C	582	360.06	4	0.217303
YDL150W	1269	1046.18	1369	25.5963
YDL149W	2994	2771.18	861	6.0774
YDL148C	2433	2210.18	5935	52.5258
YDL147W	1338	1115.18	10146	177.963
YDL146W	1476	1253.18	929	14.5005
YDL145C	3606	3383.18	42667	246.687
YDL144C	1071	848.178	2583	59.5685
YDL143W	1587	1364.18	6262	89.7886
YDL142C	852	629.178	677	21.0472
YDL141W	2073	1850.18	2978	31.484
YDL140C	5202	4979.18	72056	283.068
YDL139C	672	449.345	290	12.624
YDL138W	2292	2069.18	2556	24.1625
YDL137W	546	324.465	4015	242.046
YDL136W	363	152.039	12770.3	1642.95
YDL135C	609	386.469	2821	142.78
YDL134C	1110	887.178	4191.62	92.4166
YDL133C-A	78	18.1765	440.948	474.523
YDL133W	1314	1091.18	1125	20.1667
YDL132W	2448	2225.18	7108	62.483
YDL131W	1323	1100.18	5871.47	104.391
YDL130W-A	261	73.0324	1459	390.768
YDL130W	321	117.697	3639.02	604.782
YDL129W	876	653.178	530	15.8717
YDL128W	1236	1013.18	3170	61.2001
YDL127W	927	704.178	912	25.3333
YDL126C	2508	2285.18	32287	276.367
YDL125C	477	257.148	3471	264.029
YDL124W	939	716.178	15619	426.591
YDL123W	423	205.899	656	62.3202
YDL122W	2430	2207.18	6521	57.7904
YDL121C	450	231.433	512	43.2737
YDL120W	525	303.749	1682	108.315
YDL119C	924	701.178	511	14.2551
YDL118W	381	167.497	1	0.116781
YDL117W	2658	2435.18	3646	29.2863
YDL116W	2181	1958.18	3273	32.6944
YDL115C	1062	839.178	441	10.2793
YDL114W-A	114	15.0542	0	0
YDL114W	927	704.178	20	0.555554
YDL113C	1923	1700.18	1926	22.1585
YDL112W	4311	4088.18	9812	46.9469
YDL111C	798	575.178	2030	69.0355
YDL110C	453	234.339	1034	86.3089
YDL109C	1944	1721.18	1348	15.3194
YDL108W	921	698.178	1027	28.7729
YDL107W	1056	833.178	148	3.47458
YDL106C	1680	1457.18	2255	30.27
YDL105W	1209	986.178	727	14.4198
YDL104C	1224	1001.18	137	2.67663
YDL103C	1434	1211.18	2623	42.3613
YDL102W	3294	3071.18	3293	20.9733
YDL101C	1542	1319.18	1190	17.645
YDL100C	1065	842.178	12163	282.498
YDL099W	1026	803.178	1585	38.6008
YDL098C	585	362.915	472	25.4399
YDL097C	1305	1082.18	9522	172.111
YDL096C	327	122.232	3	0.480081
YDL095W	2454	2231.18	15213	133.37
YDL094C	510	289.138	4	0.270604
YDL093W	2232	2009.18	2854	27.7853
YDL092W	441	222.986	1040	91.2294
YDL091C	1368	1145.18	1417	24.2034
YDL090C	1296	1073.18	703	12.8133
YDL089W	1455	1232.18	706	11.2075
YDL088C	1587	1364.18	3634	52.1066
YDL087C	786	563.293	403	13.9943
YDL086W	822	599.178	2313	75.509
YDL086C-A	435	217.188	26	2.34162
YDL085C-A	207	40.7686	345	165.529
YDL085W	1638	1415.18	79	1.09193
YDL084W	1341	1118.18	19389	339.175
YDL083C	432	214.363	9156.46	835.519
YDL082W	600	377.622	18296.4	947.739
YDL081C	321	117.697	9884	1642.66
YDL080C	1830	1607.18	2032	24.7308
YDL079C	1506	1283.18	278	4.23777
YDL078C	1032	809.178	2833	68.4828
YDL077C	3150	2927.18	3149	21.0428
YDL076C	885	662.178	1075	31.755
YDL075W	342	134.769	5787	839.931
YDL074C	2103	1880.18	3106	32.3133
YDL073W	2955	2732.18	3227	23.103
YDL072C	612	389.469	2361	118.577
YDL071C	375	162.079	31	3.74122
YDL070W	1917	1694.18	12280	141.781
YDL069C	690	467.345	129	5.39923
YDL068W	330	124.702	12	1.8823
YDL067C	180	28.9066	707	478.411
YDL066W	1287	1064.18	13811	253.857
YDL065C	1029	806.178	1153	27.9755
YDL064W	474	254.431	484	37.2095
YDL063C	1863	1640.18	2551	30.4228
YDL062W	426	208.751	0	0
YDL061C	171	25.8465	3329	2519.36
YDL060W	2367	2144.18	3902	35.5963
YDL059C	717	494.345	225	8.9029
YDL058W	5373	5150.18	7592	28.8345
YDL057W	987	764.178	440	11.2626
YDL056W	2502	2279.18	3509	30.1151
YDL055C	1086	863.178	31826	721.208
YDL054C	1461	1238.18	864	13.6493
YDL053C	558	336.266	1598	92.955
YDL052C	912	689.178	4756	134.986
YDL051W	828	605.178	4800	155.145
YDL050C	372	159.6	5	0.612796
YDL049C	807	584.178	213	7.13203
YDL048C	1473	1250.18	11722	183.404
YDL047W	936	713.178	5055	138.644
YDL046W	522	300.84	3215	209.038
YDL045W-A	288	92.147	699	148.38
YDL045C	921	698.178	1219	34.152
YDL044C	1323	1100.18	671	11.9299
YDL043C	801	578.178	474	16.036
YDL042C	1689	1466.18	1315	17.5436
YDL041W	354	144.483	0	0
YDL040C	2565	2342.18	11345	94.7466
YDL039C	2097	1874.18	3956	41.2881
YDL037C	987	764.178	3145	80.5017
YDL036C	1389	1166.18	1650	27.6757
YDL035C	2886	2663.18	3453	25.3615
YDL034W	345	137.108	22	3.13862
YDL033C	1254	1031.18	1049	19.8985
YDL032W	312	110.656	15	2.65151
YDL031W	2988	2765.18	6139	43.4264
YDL030W	1593	1370.18	568	8.10868
YDL029W	1176	953.178	5260	107.942
YDL028C	2295	2072.18	2174	20.5216
YDL027C	1263	1040.18	1763	33.1531
YDL026W	312	110.656	0	0
YDL025C	1863	1640.18	2859	34.0959
YDL025W-A	105	14.6847	0	0
YDL024C	1407	1184.18	168	2.77505
YDL022C-A	249	64.9958	0	0
YDL023C	321	117.697	2	0.332387
YDL022W	1176	953.178	17205	353.069
YDL021W	936	713.178	444	12.1777
YDL020C	1596	1373.18	11597	165.195
YDL019C	3852	3629.18	8661	46.6809
YDL018C	678	455.345	631	27.1062
YDL017W	1524	1301.18	652	9.80144
YDL016C	303	103.386	26	4.91914
YDL015C	933	710.178	6416	176.716
YDL014W	984	761.178	15450	397.028
YDL013W	1860	1637.18	1799	21.4939
YDL012C	324	119.942	2983	486.475
YDL011C	324	119.942	0	0
YDL010W	696	473.345	768	31.7368
YDL009C	324	119.942	12	1.95699
YDL008W	498	277.453	492	34.6861
YDL007C-A	258	71.1536	0	0
YDL007W	1314	1091.18	5976	107.126
YDL006W	846	623.178	646	20.2768
YDL005C	1296	1073.18	2349	42.8144
YDL004W	483	262.964	2198	163.497
YDL003W	1701	1478.18	3743	49.5304
YDL002C	612	389.469	387	19.4364
YDL001W	1293	1070.18	528	9.65066
YDR001C	2256	2033.18	9945	95.6772
YDR002W	606	383.469	4953	252.649
YDR003W	633	410.429	460	21.923
YDR003W-A	123	15.8958	188	231.342
YDR004W	1383	1160.18	1034	17.4331
YDR005C	1188	965.178	1527	30.9464
YDR006C	2706	2483.18	5865	46.1997
YDR007W	675	452.345	655	28.3238
YDR008C	351	141.91	13	1.79188
YDR009W	1563	1340.18	181	2.64177
YDR010C	333	127.148	3	0.461519
YDR011W	4506	4283.18	8233	37.5985
YDR012W	1089	866.178	18367.9	414.793
YDR013W	627	404.429	335	16.2025
YDR014W	1944	1721.18	723	8.21659
YDR014W-A	489	268.617	84	6.11681
YDR015C	240	59.2391	0	0
YDR016C	285	89.904	351	76.3673
YDR017C	3153	2930.18	4949	33.0371
YDR018C	1191	968.178	119	2.4042
YDR019C	1203	980.178	997	19.8962
YDR020C	699	476.345	721	29.6069
YDR021W	1200	977.178	849	16.9947
YDR022C	591	368.622	371	19.6867
YDR023W	1389	1166.18	11183	187.574
YDR024W	486	265.778	31	2.2815
YDR025W	471	251.585	18962.6	1474.33
YDR026C	1713	1490.18	1624	21.317
YDR027C	2670	2447.18	2309	18.456
YDR028C	3045	2822.18	9971	69.1088
YDR029W	315	113.047	0	0
YDR030C	1521	1298.18	303	4.56549
YDR031W	366	154.539	164	20.7579
YDR032C	597	374.622	1895	98.9454
YDR033W	963	740.178	34604	914.469
YDR034C	2373	2150.18	2156	19.6134
YDR034C-D	5313	5090.18	14779.2	56.7935
YDR034C-C	1317	1094.18	3186.91	56.9718
YDR034C-A	177	27.7005	36.0509	25.457
YDR034W-B	156	22.1752	99	87.3265
YDR035W	1113	890.178	2771	60.889
YDR036C	1503	1280.18	3948	60.3234
YDR037W	1776	1553.18	41229	519.231
YDR038C	3276	3053.18	6986.28	44.7582
YDR039C	3276	3053.18	2932.13	18.7849
YDR040C	3276	3053.18	4513.59	28.9167
YDR041W	612	389.469	931	46.758
YDR042C	603	380.584	272	13.9797
YDR043C	696	473.345	2326	96.1194
YDR044W	987	764.178	8928	228.528
YDR045C	333	127.148	334	51.3824
YDR046C	1815	1592.18	3528	43.3427
YDR047W	1089	866.178	1413	31.9091
YDR048C	315	113.047	1	0.173029
YDR049W	1899	1676.18	1970	22.9893
YDR050C	747	524.293	12070	450.311
YDR051C	1005	782.178	918	22.957
YDR052C	2115	1892.18	4332	44.7822
YDR053W	396	180.981	9	0.972721
YDR054C	888	665.178	2832	83.2788
YDR055W	1335	1112.18	10222	179.78
YDR056C	618	395.469	2547	125.978
YDR057W	1629	1406.18	1014	14.1051
YDR058C	981	758.178	489	12.6159
YDR059C	447	228.689	606	51.833
YDR060W	3078	2855.18	13464	92.2401
YDR061W	1620	1397.18	1266	17.724
YDR062W	1686	1463.18	9894	132.268
YDR063W	450	231.433	1000	84.5189
YDR064W	456	237.243	24187	1994.19
YDR065W	1098	875.178	463	10.3482
YDR066C	591	368.622	131	6.95136
YDR067C	675	452.345	343	14.8321
YDR068W	933	710.178	1035	28.507
YDR069C	2781	2558.18	2367	18.0987
YDR070C	282	87.538	214	47.8185
YDR071C	576	354.095	3462	191.243
YDR072C	1584	1361.18	3319	47.6948
YDR073W	510	289.138	1755	118.728
YDR074W	2691	2468.18	25544	202.438
YDR075W	927	704.178	899	24.9722
YDR076W	1221	998.178	405	7.93644
YDR077W	1017	794.178	293057	7217.94
YDR078C	672	449.345	161	7.0085
YDR079W	336	129.63	416	62.7719
YDR079C-A	219	46.7829	77	32.1946
YDR080W	2979	2756.18	2336	16.5785
YDR081C	2778	2555.18	3292	25.201
YDR082W	1485	1262.18	494	7.65571
YDR083W	1179	956.178	2309	47.235
YDR084C	600	377.622	851	44.081
YDR085C	1863	1640.18	946	11.2818
YDR086C	243	61.3074	3687	1176.36
YDR087C	837	614.178	1040	33.1221
YDR088C	1149	926.178	848	17.9094
YDR089W	2610	2387.18	1512	12.3893
YDR090C	933	710.178	936	25.7803
YDR091C	1827	1604.18	9437	115.07
YDR092W	462	242.759	1680	135.367
YDR093W	4839	4616.18	6806.45	28.8415
YDR094W	336	129.63	77.5505	11.7019
YDR095C	411	194.864	14	1.40532
YDR096W	2685	2462.18	3896	30.9513
YDR097C	3729	3506.18	5670	31.6321
YDR098C	753	530.293	2182	80.4855
YDR098C-B	5268	5045.18	31093.1	120.55
YDR098C-A	1323	1100.18	5479.17	97.4161
YDR099W	822	599.178	13856	452.336
YDR100W	432	214.363	630	57.4869
YDR101C	1782	1559.18	5768	72.3617
YDR102C	333	127.148	15	2.30759
YDR103W	2754	2531.18	2132	16.4757
YDR104C	3738	3515.18	1421	7.90726
YDR105C	1422	1199.18	1309	21.3518
YDR106W	855	632.178	17	0.526003
YDR107C	2019	1796.18	1684	18.3388
YDR108W	2097	1874.18	1208	12.6077
YDR109C	2148	1925.18	1169	11.8774
YDR110W	1701	1478.18	1368	18.1025
YDR111C	1524	1301.18	1484	22.3088
YDR112W	309	108.305	0	0
YDR113C	1122	899.178	1310	28.4974
YDR114C	303	103.386	0	0
YDR115W	318	115.454	568	96.2316
YDR116C	858	635.178	1521	46.8395
YDR117C	1698	1475.18	2924	38.7714
YDR118W	1959	1736.18	532	5.99372
YDR118W-A	117	14.9286	20	26.2054
YDR119W	2307	2084.18	4133	38.7891
YDR119W-A	201	37.9391	24	12.3738
YDR120C	1713	1490.18	5657	74.2552
YDR121W	591	368.622	850	45.1042
YDR122W	3195	2972.18	6055	39.8491
YDR123C	915	692.178	2202	62.2269
YDR124W	975	752.178	630	16.3832
YDR125C	1362	1139.18	336	5.76935
YDR126W	1011	788.178	560	13.8977
YDR127W	4767	4544.18	20993	90.3646
YDR128W	3447	3224.18	4103	24.8921
YDR129C	1929	1706.18	17093	195.962
YDR130C	876	653.178	862	25.814
YDR131C	1671	1448.18	1029	13.8986
YDR132C	1488	1265.18	679	10.4978
YDR133C	336	129.63	468.334	70.6688
YDR134C	411	194.864	5311.67	533.185
YDR135C	4548	4325.18	12873	58.2177
YDR136C	573	351.095	6	0.334276
YDR137W	1992	1769.18	2651	29.3101
YDR138W	2259	2036.18	2430	23.3437
YDR139C	234	55.4374	502	177.125
YDR140W	666	443.345	767	33.8402
YDR141C	5097	4874.18	8100	32.5059
YDR142C	1128	905.178	690	14.9106
YDR143C	1833	1610.18	4324	52.528
YDR144C	1791	1568.18	4642	57.9014
YDR145W	1620	1397.18	3719	52.0659
YDR146C	2130	1907.18	3689	37.8352
YDR147W	1605	1382.18	1642	23.2374
YDR148C	1392	1169.18	3440	57.5515
YDR149C	708	485.345	2	0.0806044
YDR150W	8247	8024.18	25265	61.5882
YDR151C	978	755.178	3237	83.8441
YDR152W	798	575.178	3411	116
YDR153C	1236	1013.18	3750	72.3977
YDR154C	351	141.91	10073.4	1388.48
YDR155C	489	268.617	29631.6	2157.75
YDR156W	414	197.663	1484	146.854
YDR157W	402	186.528	34	3.56544
YDR158W	1098	875.178	5827	130.235
YDR159W	3906	3683.18	6010	31.9176
YDR160W	2559	2336.18	974	8.15515
YDR161W	1164	941.178	1927	40.0487
YDR162C	711	488.345	664	26.5963
YDR163W	528	306.688	490	31.2521
YDR164C	2175	1952.18	3058	30.6406
YDR165W	1335	1112.18	3189	56.0866
YDR166C	2916	2693.18	4871	35.3779
YDR167W	621	398.469	508	24.9372
YDR168W	1521	1298.18	5583	84.1225
YDR169C	1542	1319.18	3524	52.253
YDR169C-A	150	20.7236	48	45.3058
YDR170C	6030	5807.18	31319	105.493
YDR170W-A	1323	1100.18	365.231	6.49357
YDR171W	1128	905.178	81187	1754.41
YDR172W	2058	1835.18	18048	192.367
YDR173C	1068	845.178	272	6.29506
YDR174W	741	518.293	1892	71.4044
YDR175C	960	737.178	552	14.6469
YDR176W	2109	1886.18	3562	36.9394
YDR177W	648	425.345	3329	153.092
YDR178W	546	324.465	3542	213.531
YDR179C	489	268.617	112	8.15574
YDR179W-A	1392	1169.18	701	11.7278
YDR180W	4482	4259.18	3030	13.9154
YDR181C	1446	1223.18	560	8.95524
YDR182W	1476	1253.18	3056	47.7001
YDR182W-A	204	39.3706	23	11.4271
YDR183W	693	470.345	380	15.8032
YDR183C-A	258	71.1536	5	1.37452
YDR184C	885	662.178	1856	54.8254
YDR185C	540	318.593	128	7.85874
YDR186C	2634	2411.18	9654	78.3172
YDR187C	519	297.991	4	0.262565
YDR188W	1641	1418.18	12684	174.946
YDR189W	2001	1778.18	8323	91.5553
YDR190C	1392	1169.18	5670	94.8596
YDR191W	1113	890.178	162	3.55973
YDR192C	1293	1070.18	864	15.792
YDR193W	399	183.738	0	0
YDR194C	1995	1772.18	6049	66.766
YDR194W-A	153	21.1912	2	1.84609
YDR195W	1602	1379.18	1226	17.388
YDR196C	726	503.345	538	20.9072
YDR197W	1170	947.178	667	13.7744
YDR198C	1440	1217.18	973	15.6364
YDR199W	366	154.539	0	0
YDR200C	1815	1592.18	2284	28.0597
YDR201W	498	277.453	148	10.434
YDR202C	1056	833.178	886	20.8006
YDR203W	318	115.454	3	0.508266
YDR204W	1008	785.178	1718	42.799
YDR205W	2175	1952.18	1657	16.6028
YDR206W	2655	2432.18	4129	33.2069
YDR207C	2511	2288.18	3089	26.4063
YDR208W	2340	2117.18	7079	65.4024
YDR209C	414	197.663	1	0.0989585
YDR210W	228	51.7821	108	40.7965
YDR210W-A	1317	1094.18	246.246	4.4021
YDR210W-B	5313	5090.18	5143.99	19.7672
YDR210C-D	5268	5045.18	10409	40.3561
YDR210C-C	1323	1100.18	317.065	5.6372
YDR211W	2139	1916.18	6434	65.6787
YDR212W	1680	1457.18	7430	99.7367
YDR213W	2742	2519.18	7977	61.9384
YDR214W	1053	830.178	8136	191.698
YDR215C	414	197.663	10	0.989585
YDR216W	3972	3749.18	9655	50.3727
YDR217C	3930	3707.18	2871	15.1485
YDR218C	1272	1049.18	51	0.950824
YDR219C	1398	1175.18	916	15.2465
YDR220C	294	96.4534	39	7.90908
YDR221W	2109	1886.18	2975	30.852
YDR222W	1248	1025.18	4562	87.0432
YDR223W	1404	1181.18	393	6.50813
YDR224C	396	180.981	6856	740.997
YDR225W	399	183.738	3424.34	364.55
YDR226W	669	446.345	12250	536.84
YDR227W	4077	3854.18	4180	21.214
YDR228C	1881	1658.18	2473	29.1724
YDR229W	1362	1139.18	1199	20.5876
YDR230W	348	139.573	0	0
YDR231C	618	395.469	210	10.3869
YDR232W	1647	1424.18	7737	106.264
YDR233C	888	665.178	22981	675.787
YDR234W	2082	1859.18	5245	55.1828
YDR235W	1635	1412.18	1590	22.0235
YDR236C	657	434.345	551	24.814
YDR237W	879	656.178	1327	39.5574
YDR238C	2922	2699.18	22447	162.669
YDR239C	2364	2141.18	1875	17.1288
YDR240C	1479	1256.18	1178	18.3431
YDR241W	288	92.147	105	22.2888
YDR242W	1650	1427.18	526	7.20919
YDR243C	1767	1544.18	607	7.68901
YDR244W	1839	1616.18	1092	13.2164
YDR245W	1182	959.178	2181	44.477
YDR246W	660	437.345	1976	88.3776
YDR246W-A	201	37.9391	128	65.9936
YDR247W	1386	1163.18	4506	75.7747
YDR248C	582	360.06	647	35.1487
YDR249C	1122	899.178	360	7.83133
YDR250C	276	83.7332	8	1.86884
YDR251W	2493	2270.18	6045	52.0853
YDR252W	450	231.433	184	15.5515
YDR253C	576	354.095	16	0.883851
YDR254W	1377	1154.18	481	8.15176
YDR255C	1266	1043.18	1073	20.1196
YDR256C	1548	1325.18	583	8.60544
YDR257C	1485	1262.18	1852	28.7012
YDR258C	2436	2213.18	32150	284.147
YDR259C	1152	929.178	623	13.115
YDR260C	513	292.05	272	18.2176
YDR261C	1689	1466.18	3833	51.1365
YDR261W-A	1317	1094.18	1925.87	34.4286
YDR261W-B	5313	5090.18	17052	65.527
YDR261C-D	4815	4592.18	338045	1439.91
YDR261C-C	1323	1100.18	0	0
YDR262W	819	596.178	1575	51.6754
YDR263C	1293	1070.18	595	10.8753
YDR264C	2295	2072.18	5105	48.189
YDR265W	1014	791.178	613	15.1553
YDR266C	1920	1697.18	5851	67.4344
YDR267C	993	770.178	711	18.0575
YDR268W	1140	917.178	721	15.3766
YDR269C	324	119.942	9	1.46774
YDR270W	3015	2792.18	1058	7.41176
YDR271C	372	159.6	3	0.367678
YDR272W	825	602.178	1399	45.4435
YDR273W	1098	875.178	214	4.78296
YDR274C	372	159.6	52	6.37308
YDR275W	708	485.345	1206	48.6045
YDR276C	168	25.1318	4930	3837.1
YDR277C	1302	1079.18	1169	21.1885
YDR278C	318	115.454	0	0
YDR279W	1053	830.178	1340	31.5728
YDR280W	918	695.178	1348	37.9291
YDR281C	315	113.047	14	2.42241
YDR282C	1245	1022.18	449	8.59209
YDR283C	4980	4757.18	4882	20.0737
YDR284C	870	647.178	911	27.5343
YDR285W	2628	2405.18	710	5.77418
YDR286C	345	137.108	116	16.5491
YDR287W	879	656.178	712	21.2245
YDR288W	912	689.178	744	21.1164
YDR289C	1230	1007.18	621	12.0605
YDR290W	330	124.702	0	0
YDR291W	3234	3011.18	2074	13.4726
YDR292C	1866	1643.18	4194	49.9255
YDR293C	3753	3530.18	24447	135.459
YDR294C	1770	1547.18	6005	75.9192
YDR295C	2025	1802.18	2083	22.6084
