target_id	length	eff_length	est_counts	tpm
YCR021C	999	779.456	23070	890.201
YCR022C	345	137.42	48	10.5056
YCR023C	1836	1616.46	1974	36.7295
YCR024C	1479	1259.46	684	16.3345
YCR024C-B	267	75.7694	7587	3011.67
YCR024C-A	123	15.8127	4004.06	7615.98
YCR025C	411	196.466	141	21.5855
YCR026C	2229	2009.46	1708	25.5647
YCR027C	630	410.646	278	20.3615
YCR028C	1539	1319.46	949	21.6323
YCR028C-A	408	193.725	659	102.313
YCR030C	2613	2393.46	6217	78.1245
YCR031C	414	199.245	9017.49	1361.23
YCR032W	6504	6284.46	5521	26.423
YCR033W	3681	3461.46	20348	176.805
YCR034W	1044	824.456	3132	114.258
YCR035C	1185	965.456	800	24.9224
YCR036W	1002	782.456	437	16.7978
YCR037C	2772	2552.46	3478	40.9829
YCR038C	1929	1709.46	855.989	15.0606
YCR038W-A	126	15.8536	0	0
YCR039C	633	413.646	188	13.6698
YCR040W	528	308.976	1	0.0973435
YCR041W	333	127.248	7	1.65455
YCR042C	4224	4004.46	4808	36.1121
YCR043C	384	171.544	253	44.3585
YCR044C	1074	854.456	698	24.5696
YCR045C	1476	1256.46	8	0.191503
YCR045W-A	351	142.563	42	8.86084
YCR046C	510	291.392	641	66.1626
YCR047C	828	608.456	788	38.9519
YCR047W-A	207	39.142	6	4.61042
YCR049C	447	230.371	2	0.261116
YCR048W	1833	1613.46	1926	35.903
YCR050C	309	107.813	3	0.836913
YCR051W	669	449.557	217	14.518
YCR052W	1452	1232.46	1483	36.1911
YCR053W	1545	1325.46	7146	162.155
YCR054C	1692	1472.46	335	6.84281
YCR057C	2772	2552.46	6194	72.9869
YCR059C	777	557.456	323	17.4271
YCR060W	336	129.764	110	25.496
YCR061W	1896	1676.46	3232	57.9844
YCR064C	411	196.466	4	0.612355
YCR063W	474	256.444	552	64.7407
YCR065W	1695	1475.46	3182	64.8643
YCR066W	1464	1244.46	635	15.3471
YCR067C	3198	2978.46	10109	102.082
YCR068W	1563	1343.46	1387	31.0517
YCR069W	957	737.456	2950	120.314
YCR071C	441	224.532	120	16.0744
YCR072C	1548	1328.46	870	19.6972
YCR073C	3996	3776.46	1484	11.819
YCR073W-A	948	728.456	502	20.7268
YCR075C	783	563.456	59	3.14937
YCR075W-A	228	50.4346	47	28.0286
YCR076C	753	533.511	139	7.83616
YCR077C	2391	2171.46	8610	119.257
YCR079W	1329	1109.46	740	20.061
YCR081W	4284	4064.46	5771	42.7052
YCR081C-A	237	56.1772	1	0.535392
YCR082W	387	174.384	664	114.523
YCR083W	384	171.544	144	25.2475
YCR084C	2142	1922.46	17952	280.859
YCR085W	354	145.199	2	0.414285
YCR086W	573	353.646	176	14.9684
YCR087W	516	297.187	9	0.910846
YCR087C-A	462	244.845	150	18.426
YCR088W	1779	1559.46	6887	132.828
YCR089W	4830	4610.46	9971	65.0469
YCR090C	549	329.75	377	34.3865
YCR091W	2163	1943.46	2315	35.8268
YCR092C	3057	2837.46	1083	11.4797
YCR093W	6327	6107.46	50399	248.195
YCR094W	1176	956.456	626	19.6853
YCR095C	1089	869.456	313	10.8275
YCR095W-A	159	21.8108	56	77.2234
YCR096C	360	150.376	0	0
YCR097W	381	168.702	89	15.8673
YCR097W-A	267	75.7694	0	0
YCR098C	1557	1337.46	321	7.21867
YCR099C	468	250.597	196	23.5241
YCR100C	951	731.456	441	18.1335
YCR101C	549	329.75	368	33.5656
YCR102C	1107	887.456	110.611	3.74872
YCR102W-A	198	34.4443	144	125.741
YCR104W	375	163.491	37.624	6.92155
YCR105W	1086	866.456	2	0.0694249
YCR106W	2499	2279.46	1254	16.5462
YCR107W	1092	872.456	679.248	23.4162
YCR108C	192	31.8481	17	16.0545
YDL248W	1152	932.456	2064.42	66.5888
YDL247W-A	75	16	86	161.663
YDL247W	1830	1610.46	372.507	6.95692
YDL246C	1074	854.456	56.5333	1.98997
YDL245C	1704	1484.46	1.5	0.0303918
YDL244W	1023	803.456	20.239	0.757633
YDL243C	990	770.456	91.0038	3.55258
YDL242W	354	145.199	5	1.03571
YDL241W	372	160.793	72	13.4678
YDL240C-A	138	17.8416	0	0
YDL240W	3054	2834.46	2461	26.114
YDL239C	2373	2153.46	1612	22.5144
YDL238C	1470	1250.46	1203	28.9354
YDL237W	1173	953.456	1585	49.9989
YDL236W	939	719.456	816	34.1128
YDL235C	504	285.392	843	88.8419
YDL234C	2241	2021.46	6004	89.3322
YDL233W	1377	1157.46	841	21.8536
YDL232W	111	16.3588	157	288.656
YDL231C	3378	3158.46	4884	46.5085
YDL230W	1008	788.456	453	17.2804
YDL229W	1842	1622.46	74058	1372.87
YDL228C	642	422.646	5	0.355816
YDL227C	1761	1541.46	192	3.74629
YDL226C	1059	839.456	1279	45.8252
YDL225W	1656	1436.46	1797	37.626
YDL224C	1950	1730.46	5446	94.6562
YDL223C	3141	2921.46	2714	27.941
YDL222C	930	710.456	598	25.3161
YDL221W	552	332.75	21	1.89816
YDL220C	2775	2555.46	2371	27.9058
YDL219W	453	236.135	179	22.7994
YDL218W	954	734.456	92	3.76751
YDL217C	624	404.646	303	22.5216
YDL216C	1323	1103.46	282	7.68645
YDL215C	3279	3059.46	3014	29.6299
YDL214C	2100	1880.46	392	6.26982
YDL213C	678	458.557	843	55.2924
YDL212W	633	413.646	1024	74.4566
YDL211C	1119	899.456	287	9.59696
YDL210W	1716	1496.46	29	0.582862
YDL209C	1020	800.456	124	4.65925
YDL208W	471	253.47	1647	195.433
YDL207W	1617	1397.46	2116	45.5417
YDL206W	2289	2069.46	2690	39.0956
YDL205C	984	764.456	2026	79.7111
YDL204W	1182	962.456	1427	44.5939
YDL203C	1872	1652.46	2201	40.061
YDL202W	750	530.511	920	52.1585
YDL201W	861	641.456	737	34.5567
YDL200C	567	347.716	58	5.0169
YDL199C	2064	1844.46	692	11.2842
YDL198C	903	683.456	535	23.5437
YDL197C	1578	1358.46	5152	114.068
YDL196W	330	124.71	52	12.541
YDL195W	3822	3602.46	47807	399.139
YDL194W	2655	2435.46	1351	16.6843
YDL193W	1128	908.456	1230	40.7224
YDL192W	546	326.816	2978	274.065
YDL191W	363	152.947	3168.18	623.018
YDL190C	2886	2666.46	6250	70.4981
YDL189W	1374	1154.46	2399	62.5007
YDL188C	1134	914.456	2014.25	66.2493
YDL187C	330	124.71	2	0.482348
YDL186W	834	614.456	10	0.489487
YDL185C-A	228	50.4346	0	0
YDL185W	3216	2996.46	35548	356.812
YDL184C	78	17.8667	162	272.711
YDL183C	963	743.456	224	9.06201
YDL182W	1287	1067.46	910.002	25.6404
YDL181W	258	69.9809	161	69.1955
YDL180W	1644	1424.46	1357	28.6525
YDL179W	915	695.456	1055	45.6262
YDL178W	1593	1373.46	599	13.1173
YDL177C	513	294.216	147	15.0274
YDL176W	2127	1907.46	708	11.1638
YDL175C	1035	815.456	640	23.6054
YDL174C	1764	1544.46	2853	55.5595
YDL173W	888	668.456	1139	51.2487
YDL172C	480	262.081	3	0.344285
YDL171C	6438	6218.46	53947	260.925
YDL170W	1587	1367.46	849	18.6735
YDL169C	672	452.557	30	1.99379
YDL168W	1161	941.456	742	23.7048
YDL167C	2160	1940.46	3879	60.124
YDL166C	594	374.646	94	7.54639
YDL165W	576	356.646	329	27.7454
YDL164C	2268	2048.46	1521	22.3323
YDL163W	303	103.015	0	0
YDL162C	357	147.813	7	1.42435
YDL161W	1365	1145.46	1778	46.6858
YDL160C-A	243	59.7567	82	41.2724
YDL160C	1521	1301.46	8065	186.383
YDL159W-A	132	17.1317	1	1.75562
YDL159W	1548	1328.46	809	18.3161
YDL159C-B	177	26.2262	0	0
YDL158C	309	107.813	10	2.78971
YDL157C	357	147.813	234	47.614
YDL156W	1569	1349.46	1080	24.0712
YDL155W	1284	1064.46	2622	74.0861
YDL154W	2706	2486.46	461	5.57637
YDL153C	1833	1613.46	1355	25.2589
YDL152W	366	155.433	0	0
YDL151C	582	362.646	0	0
YDL150W	1269	1049.46	614	17.5969
YDL149W	2994	2774.46	1549	16.7921
YDL148C	2433	2213.46	2902	39.4329
YDL147W	1338	1118.46	5927	159.385
YDL146W	1476	1256.46	870	20.8259
YDL145C	3606	3386.46	44305	393.495
YDL144C	1071	851.456	1254	44.2963
YDL143W	1587	1367.46	3708	81.5564
YDL142C	852	632.456	327	15.5507
YDL141W	2073	1853.46	1941	31.4974
YDL140C	5202	4982.46	93431	564
YDL139C	672	452.557	121	8.04162
YDL138W	2292	2072.46	2252	32.6825
YDL137W	546	326.816	1072	98.6559
YDL136W	363	152.947	3579.82	703.965
YDL135C	609	389.646	849	65.5345
YDL134C	1110	890.456	1526.75	51.569
YDL133C-A	78	17.8667	38	63.9693
YDL133W	1314	1094.46	934	25.6673
YDL132W	2448	2228.46	6937	93.6266
YDL131W	1323	1103.46	2365	64.4626
YDL130W-A	261	71.9596	357	149.215
YDL130W	321	117.345	764.515	195.953
YDL129W	876	656.456	329	15.0738
YDL128W	1236	1016.46	2019	59.742
YDL127W	927	707.456	395	16.7931
YDL126C	2508	2288.46	17019	223.678
YDL125C	477	259.211	2059	238.91
YDL124W	939	719.456	5637	235.655
YDL123W	423	207.708	293	42.4273
YDL122W	2430	2210.46	4628	62.9714
YDL121C	450	233.301	160	20.6269
YDL120W	525	305.976	621	61.043
YDL119C	924	704.456	380	16.2241
YDL118W	381	168.702	0	0
YDL117W	2658	2438.46	6239	76.9541
YDL116W	2181	1961.46	2848	43.671
YDL115C	1062	842.456	378	13.4951
YDL114W-A	114	15.4294	0	0
YDL114W	927	707.456	17	0.722739
YDL113C	1923	1703.46	2642	46.6481
YDL112W	4311	4091.46	8460	62.1905
YDL111C	798	578.456	753	39.1522
YDL110C	453	236.135	427	54.3874
YDL109C	1944	1724.46	1487	25.9353
YDL108W	921	701.456	362	15.5217
YDL107W	1056	836.456	125	4.49468
YDL106C	1680	1460.46	1413	29.0995
YDL105W	1209	989.456	354	10.7607
YDL104C	1224	1004.46	113	3.3836
YDL103C	1434	1214.46	1199	29.694
YDL102W	3294	3074.46	2662	26.0418
YDL101C	1542	1322.46	459	10.4391
YDL100C	1065	845.456	3851	136.998
YDL099W	1026	806.456	649	24.2045
YDL098C	585	365.646	192	15.7933
YDL097C	1305	1085.46	4468	123.803
YDL096C	327	122.325	4	0.983501
YDL095W	2454	2234.46	14474	194.827
YDL094C	510	291.392	12	1.23861
YDL093W	2232	2012.46	1800	26.9016
YDL092W	441	224.532	288	38.5786
YDL091C	1368	1148.46	1320	34.5694
YDL090C	1296	1076.46	511	14.2776
YDL089W	1455	1235.46	695	16.9196
YDL088C	1587	1367.46	4063	89.3646
YDL087C	786	566.456	583	30.9553
YDL086W	822	602.456	660	32.9496
YDL086C-A	435	218.733	21	2.88759
YDL085C-A	207	39.142	75	57.6302
YDL085W	1638	1418.46	68	1.44187
YDL084W	1341	1121.46	9112	244.379
YDL083C	432	216.107	1946.42	270.895
YDL082W	600	380.646	5430	429.053
YDL081C	321	117.345	2124	544.403
YDL080C	1830	1610.46	1806	33.7288
YDL079C	1506	1286.46	316	7.38795
YDL078C	1032	812.456	963	35.6499
YDL077C	3150	2930.46	4402	45.18
YDL076C	885	665.456	703	31.7737
YDL075W	342	134.912	1647	367.176
YDL074C	2103	1883.46	2962	47.3
YDL073W	2955	2735.46	3455	37.9883
YDL072C	612	392.646	946	72.464
YDL071C	375	163.491	32	5.88693
YDL070W	1917	1697.46	8494	150.503
YDL069C	690	470.511	36	2.30125
YDL068W	330	124.71	2	0.482348
YDL067C	180	27.2277	197	217.614
YDL066W	1287	1067.46	6266	176.552
YDL065C	1029	809.456	577	21.4395
YDL064W	474	256.444	187	21.9321
YDL063C	1863	1643.46	1725	31.5691
YDL062W	426	210.602	0	0
YDL061C	171	24.309	930	1150.66
YDL060W	2367	2147.46	2747	38.4739
YDL059C	717	497.511	96	5.80364
YDL058W	5373	5153.46	8289	48.3766
YDL057W	987	767.456	280	10.9733
YDL056W	2502	2282.46	4767	62.8166
YDL055C	1086	866.456	12793	444.077
YDL054C	1461	1241.46	646	15.6507
YDL053C	558	338.75	736	65.3477
YDL052C	912	692.456	2444	106.155
YDL051W	828	608.456	1572	77.7061
YDL050C	372	160.793	0	0
YDL049C	807	587.456	139	7.11658
YDL048C	1473	1253.46	9142	219.363
YDL047W	936	716.456	2669	112.045
YDL046W	522	302.976	1634	162.209
YDL045W-A	288	91.2383	304	100.214
YDL045C	921	701.456	495	21.2245
YDL044C	1323	1103.46	597	16.2724
YDL043C	801	581.456	244	12.6213
YDL042C	1689	1469.46	856	17.5206
YDL041W	354	145.199	2	0.414285
YDL040C	2565	2345.46	11373	145.841
YDL039C	2097	1877.46	8153	130.611
YDL037C	987	767.456	6328	247.996
YDL036C	1389	1169.46	912	23.4554
YDL035C	2886	2666.46	6921	78.0668
YDL034W	345	137.42	7	1.53207
YDL033C	1254	1034.46	1143	33.2327
YDL032W	312	109.929	16	4.37764
YDL031W	2988	2768.46	3767	40.9251
YDL030W	1593	1373.46	317	6.94187
YDL029W	1176	956.456	2322	73.0179
YDL028C	2295	2075.46	2911	42.1852
YDL027C	1263	1043.46	1111	32.0237
YDL026W	312	109.929	0	0
YDL025C	1863	1643.46	2665	48.772
YDL025W-A	105	16.8023	0	0
YDL024C	1407	1187.46	161	4.07793
YDL022C-A	249	63.7528	3	1.41532
YDL023C	321	117.345	2	0.512621
YDL022W	1176	956.456	5043	158.583
YDL021W	936	716.456	663	27.8327
YDL020C	1596	1376.46	27093	592.007
YDL019C	3852	3632.46	15844	131.189
YDL018C	678	458.557	306	20.0706
YDL017W	1524	1304.46	367	8.46191
YDL016C	303	103.015	13	3.79553
YDL015C	933	713.456	2674	112.727
YDL014W	984	764.456	5472	215.291
YDL013W	1860	1640.46	1436	26.3282
YDL012C	324	119.84	1257	315.476
YDL011C	324	119.84	3	0.752925
YDL010W	696	476.511	906	57.1857
YDL009C	324	119.84	0	0
YDL008W	498	279.618	240	25.8154
YDL007C-A	258	69.9809	2	0.859571
YDL007W	1314	1094.46	2960	81.344
YDL006W	846	626.456	432	20.7408
YDL005C	1296	1076.46	1353	37.8036
YDL004W	483	265.001	590	66.9632
YDL003W	1701	1481.46	2606	52.9075
YDL002C	612	392.646	214	16.3925
YDL001W	1293	1073.46	274	7.67712
YDR001C	2256	2036.46	10176	150.291
YDR002W	606	386.646	1984	154.334
YDR003W	633	413.646	211	15.3421
YDR003W-A	123	15.8127	156	296.722
YDR004W	1383	1163.46	837	21.6375
YDR005C	1188	968.456	1048	32.5472
YDR006C	2706	2486.46	10461	126.539
YDR007W	675	455.557	296	19.5425
YDR008C	351	142.563	0	0
YDR009W	1563	1343.46	196	4.38798
YDR010C	333	127.248	0	0
YDR011W	4506	4286.46	9802	68.7778
YDR012W	1089	869.456	8203.74	283.789
YDR013W	627	407.646	105	7.74709
YDR014W	1944	1724.46	446	7.77884
YDR014W-A	489	270.948	35	3.88521
YDR015C	240	57.7621	0	0
YDR016C	285	88.9587	135	45.6433
YDR017C	3153	2933.46	6455	66.1833
YDR018C	1191	971.456	74	2.29108
YDR019C	1203	983.456	556	17.004
YDR020C	699	479.511	302	18.9426
YDR021W	1200	980.456	382	11.7184
YDR022C	591	371.646	101	8.1738
YDR023W	1389	1169.46	6181	158.967
YDR024W	486	267.948	15	1.68373
YDR025W	471	253.47	4463.59	529.65
YDR026C	1713	1493.46	1193	24.0259
YDR027C	2670	2450.46	2987	36.6623
YDR028C	3045	2825.46	18661	198.645
YDR029W	315	112.461	1	0.267443
YDR030C	1521	1301.46	283	6.54017
YDR031W	366	155.433	64	12.3842
YDR032C	597	377.646	385	30.6625
YDR033W	963	743.456	19047	770.554
YDR034C	2373	2153.46	3320	46.3697
YDR034C-D	5313	5093.46	26295.7	155.276
YDR034C-C	1317	1097.46	6317.66	173.142
YDR034C-A	177	26.2262	23	26.3769
YDR034W-B	156	21.2726	19	26.8636
YDR035W	1113	893.456	1236	41.608
YDR036C	1503	1283.46	3388	79.3952
YDR037W	1776	1556.46	25344	489.745
YDR038C	3276	3056.46	7470.19	73.5098
YDR039C	3276	3056.46	2522.37	24.8212
YDR040C	3276	3056.46	5155.44	50.7317
YDR041W	612	392.646	714	54.6927
YDR042C	603	383.646	176	13.7979
YDR043C	696	476.511	6072	383.257
YDR044W	987	767.456	2112	82.7699
YDR045C	333	127.248	58	13.7091
YDR046C	1815	1595.46	3472	65.4526
YDR047W	1089	869.456	1245	43.0679
YDR048C	315	112.461	1	0.267443
YDR049W	1899	1679.46	1491	26.7018
YDR050C	747	527.511	7880	449.29
YDR051C	1005	785.456	381	14.5893
YDR052C	2115	1895.46	4983	79.0695
YDR053W	396	182.724	0	0
YDR054C	888	668.456	1490	67.0418
YDR055W	1335	1115.46	3866	104.242
YDR056C	618	398.646	907	68.4309
YDR057W	1629	1409.46	690	14.7241
YDR058C	981	761.456	235	9.28229
YDR059C	447	230.371	127	16.5809
YDR060W	3078	2858.46	10454	109.997
YDR061W	1620	1400.46	1004	21.5624
YDR062W	1686	1466.46	4664	95.658
YDR063W	450	233.301	482	62.1387
YDR064W	456	238.991	6983	878.803
YDR065W	1098	878.456	329	11.2644
YDR066C	591	371.646	63	5.09851
YDR067C	675	455.557	200	13.2044
YDR068W	933	713.456	486	20.4881
YDR069C	2781	2561.46	4625	54.3071
YDR070C	282	86.8015	119	41.2336
YDR071C	576	356.646	1159	97.7414
YDR072C	1584	1364.46	4629	102.037
YDR073W	510	291.392	598	61.7242
YDR074W	2691	2471.46	34679	422.032
YDR075W	927	707.456	527	22.4049
YDR076W	1221	1001.46	299	8.97989
YDR077W	1017	797.456	148657	5606.74
YDR078C	672	452.557	137	9.10497
YDR079W	336	129.764	146	33.8401
YDR079C-A	219	44.8766	22	14.7446
YDR080W	2979	2759.46	1190	12.9705
YDR081C	2778	2558.46	3045	35.7965
YDR082W	1485	1265.46	296	7.0352
YDR083W	1179	959.456	521	16.3322
YDR084C	600	380.646	329	25.996
YDR085C	1863	1643.46	823	15.0617
YDR086C	243	59.7567	581	292.43
YDR087C	837	617.456	334	16.2694
YDR088C	1149	929.456	554	17.9272
YDR089W	2610	2390.46	1885	23.7171
YDR090C	933	713.456	425	17.9165
YDR091C	1827	1607.46	4810	89.999
YDR092W	462	244.845	394	48.399
YDR093W	4839	4619.46	11607.2	75.573
YDR094W	336	129.764	74.8497	17.3488
YDR095C	411	196.466	8	1.22471
YDR096W	2685	2465.46	8167	99.6316
YDR097C	3729	3509.46	3916	33.561
YDR098C	753	533.511	701	39.519
YDR098C-B	5268	5048.46	86438.6	514.969
YDR098C-A	1323	1103.46	9430.68	257.051
YDR099W	822	602.456	4605	229.899
YDR100W	432	216.107	167	23.2423
YDR101C	1782	1562.46	2466	47.4698
YDR102C	333	127.248	25	5.90912
YDR103W	2754	2534.46	1754	20.815
YDR104C	3738	3518.46	1226	10.4802
YDR105C	1422	1202.46	892	22.3114
YDR106W	855	635.456	35	1.65659
YDR107C	2019	1799.46	1259	21.0434
YDR108W	2097	1877.46	889	14.2418
YDR109C	2148	1928.46	922	14.3798
YDR110W	1701	1481.46	875	17.7644
YDR111C	1524	1304.46	1192	27.4839
YDR112W	309	107.813	0	0
YDR113C	1122	902.456	507	16.8972
YDR114C	303	103.015	1	0.291964
YDR115W	318	115.071	215	56.1957
YDR116C	858	638.456	837	39.43
YDR117C	1698	1478.46	1721	35.011
YDR118W	1959	1739.46	510	8.81838
YDR118W-A	117	15.94	21	39.6244
YDR119W	2307	2087.46	4016	57.864
YDR119W-A	201	36.1107	3	2.49872
YDR120C	1713	1493.46	2865	57.6984
YDR121W	591	371.646	295	23.874
YDR122W	3195	2975.46	9743	98.4852
YDR123C	915	695.456	3027	130.911
YDR124W	975	755.456	732	29.143
YDR125C	1362	1142.46	647	17.0332
YDR126W	1011	791.456	372	14.1367
YDR127W	4767	4547.46	33073	218.744
YDR128W	3447	3227.46	6288	58.5982
YDR129C	1929	1709.46	10262	180.554
YDR130C	876	656.456	409	18.7391
YDR131C	1671	1451.46	789	16.3495
YDR132C	1488	1268.46	470	11.1443
YDR133C	336	129.764	347.581	80.5628
YDR134C	411	196.466	3462.42	530.057
YDR135C	4548	4328.46	17923	124.54
YDR136C	573	353.646	4	0.340192
YDR137W	1992	1772.46	2072	35.1598
YDR138W	2259	2039.46	2137	31.5153
YDR139C	234	54.1902	99	54.9473
YDR140W	666	446.602	293	19.7323
YDR141C	5097	4877.46	12282	75.7369
YDR142C	1128	908.456	519	17.1829
YDR143C	1833	1613.46	2780	51.8226
YDR144C	1791	1571.46	3264	62.4712
YDR145W	1620	1400.46	3053	65.5676
YDR146C	2130	1910.46	2608	41.0584
YDR147W	1605	1385.46	1149	24.9436
YDR148C	1392	1172.46	2232	57.2571
YDR149C	708	488.511	1	0.0615683
YDR150W	8247	8027.46	52050	195.018
YDR151C	978	758.456	2615	103.699
YDR152W	798	578.456	1541	80.1243
YDR153C	1236	1016.46	2002	59.239
YDR154C	351	142.563	2763.95	583.117
YDR155C	489	270.948	7975.05	885.278
YDR156W	414	199.245	441	66.5707
YDR157W	402	188.232	11	1.75765
YDR158W	1098	878.456	2728	93.402
YDR159W	3906	3686.46	11100	90.5619
YDR160W	2559	2339.46	1435	18.4488
YDR161W	1164	944.456	727	23.1518
YDR162C	711	491.511	270	16.522
YDR163W	528	308.976	219	21.3182
YDR164C	2175	1955.46	2055	31.6079
YDR165W	1335	1115.46	1629	43.9239
YDR166C	2916	2696.46	4604	51.3539
YDR167W	621	401.646	220	16.4745
YDR168W	1521	1301.46	2288	52.876
YDR169C	1542	1322.46	3013	68.5251
YDR169C-A	150	20.0299	85	127.636
YDR170C	6030	5810.46	39681	205.402
YDR170W-A	1323	1103.46	179.916	4.90397
YDR171W	1128	908.456	117036	3874.78
YDR172W	2058	1838.46	12996	212.612
YDR173C	1068	848.456	235	8.33049
YDR174W	741	521.511	825	47.5798
YDR175C	960	740.456	514	20.8783
YDR176W	2109	1889.46	3455	54.9975
YDR177W	648	428.646	1027	72.0616
YDR178W	546	326.816	1014	93.3182
YDR179C	489	270.948	29	3.21917
YDR179W-A	1392	1172.46	407	10.4407
YDR180W	4482	4262.46	4234	29.876
YDR181C	1446	1226.46	398	9.7603
YDR182W	1476	1256.46	2601	62.2623
YDR182W-A	204	37.6977	17	13.5633
YDR183W	693	473.511	160	10.163
YDR183C-A	258	69.9809	9	3.86807
YDR184C	885	665.456	882	39.864
YDR185C	540	320.913	124	11.6216
YDR186C	2634	2414.46	14344	178.683
YDR187C	519	300.097	0	0
YDR188W	1641	1421.46	7418	156.959
YDR189W	2001	1781.46	4735	79.9423
YDR190C	1392	1172.46	2518	64.5938
YDR191W	1113	893.456	100	3.36635
YDR192C	1293	1073.46	364	10.1988
YDR193W	399	185.46	0	0
YDR194C	1995	1775.46	8589	145.501
YDR194W-A	153	20.8628	1	1.44165
YDR195W	1602	1382.46	1291	28.0871
YDR196C	726	506.511	337	20.0112
YDR197W	1170	950.456	388	12.2781
YDR198C	1440	1220.46	530	13.0613
YDR199W	366	155.433	0	0
YDR200C	1815	1595.46	2910	54.858
YDR201W	498	279.618	80	8.60513
YDR202C	1056	836.456	550	19.7766
YDR203W	318	115.071	1	0.261375
YDR204W	1008	788.456	983	37.498
YDR205W	2175	1955.46	1673	25.7324
YDR206W	2655	2435.46	3332	41.1487
YDR207C	2511	2291.46	4462	58.5666
YDR208W	2340	2120.46	8136	115.402
YDR209C	414	199.245	1	0.150954
YDR210W	228	50.4346	32	19.0833
YDR210W-A	1317	1097.46	436.088	11.9514
YDR210W-B	5313	5093.46	7563.78	44.664
YDR210C-D	5268	5048.46	20857.4	124.261
YDR210C-C	1323	1103.46	812.188	22.1377
YDR211W	2139	1919.46	3847	60.2804
YDR212W	1680	1460.46	2945	60.6497
YDR213W	2742	2522.46	5612	66.9154
YDR214W	1053	833.456	5957	214.97
YDR215C	414	199.245	7	1.05668
YDR216W	3972	3752.46	14327	114.834
YDR217C	3930	3710.46	3534	28.6465
YDR218C	1272	1052.46	13	0.371511
YDR219C	1398	1178.46	1158	29.5547
YDR220C	294	95.8202	48	15.0666
YDR221W	2109	1889.46	2475	39.3976
YDR222W	1248	1028.46	1469	42.9604
YDR223W	1404	1184.46	233	5.91655
YDR224C	396	182.724	2054	338.093
YDR225W	399	185.46	875.701	142.016
YDR226W	669	449.557	3565	238.51
YDR227W	4077	3857.46	5971	46.5562
YDR228C	1881	1661.46	2257	40.8578
YDR229W	1362	1142.46	825	21.7193
YDR230W	348	139.906	0	0
YDR231C	618	398.646	96	7.24296
YDR232W	1647	1427.46	5112	107.711
YDR233C	888	668.456	11178	502.948
YDR234W	2082	1862.46	4208	67.955
YDR235W	1635	1415.46	1044	22.1838
YDR236C	657	437.602	139	9.5536
YDR237W	879	659.456	1671	76.2119
YDR238C	2922	2702.46	17420	193.875
YDR239C	2364	2144.46	1059	14.8529
YDR240C	1479	1259.46	659	15.7374
YDR241W	288	91.2383	40	13.186
YDR242W	1650	1430.46	597	12.5525
YDR243C	1767	1547.46	466	9.05731
YDR244W	1839	1619.46	843	15.6563
YDR245W	1182	962.456	1413	44.1564
YDR246W	660	440.602	793	54.1325
YDR246W-A	201	36.1107	163	135.764
YDR247W	1386	1166.46	7291	187.997
YDR248C	582	362.646	194	16.0898
YDR249C	1122	902.456	405	13.4977
YDR250C	276	82.5693	3	1.09278
YDR251W	2493	2273.46	12659	167.473
YDR252W	450	233.301	140	18.0486
YDR253C	576	356.646	29	2.44564
YDR254W	1377	1157.46	360	9.3547
YDR255C	1266	1046.46	1205	34.6336
YDR256C	1548	1328.46	178	4.03
YDR257C	1485	1265.46	587	13.9516
YDR258C	2436	2216.46	78680	1067.67
YDR259C	1152	932.456	617	19.9016
YDR260C	513	294.216	156	15.9474
YDR261C	1689	1469.46	4684	95.8721
YDR261W-A	1317	1097.46	4324.07	118.505
YDR261W-B	5313	5093.46	36804.9	217.333
YDR261C-D	4815	4595.46	698682	4572.8
YDR261C-C	1323	1103.46	0	0
YDR262W	819	599.456	727	36.4762
YDR263C	1293	1073.46	508	14.2335
YDR264C	2295	2075.46	3789	54.9089
YDR265W	1014	794.456	638	24.1536
YDR266C	1920	1700.46	5676	100.394
YDR267C	993	773.456	329	12.7936
YDR268W	1140	920.456	479	15.6518
YDR269C	324	119.84	17	4.26658
YDR270W	3015	2795.46	1643	17.6773
YDR271C	372	160.793	6	1.12232
YDR272W	825	605.456	696	34.5747
YDR273W	1098	878.456	173	5.92322
YDR274C	372	160.793	5	0.935267
YDR275W	708	488.511	1228	75.6059
YDR276C	168	23.3147	1035	1335.19
YDR277C	1302	1082.46	486	13.5039
YDR278C	318	115.071	1	0.261375
YDR279W	1053	833.456	660	23.8173
YDR280W	918	698.456	631	27.172
YDR281C	315	112.461	10	2.67443
YDR282C	1245	1025.46	269	7.88982
YDR283C	4980	4760.46	7360	46.5009
YDR284C	870	650.456	558	25.8017
YDR285W	2628	2408.46	839	10.4774
YDR286C	345	137.42	75	16.4151
YDR287W	879	659.456	348	15.8718
YDR288W	912	692.456	473	20.5448
YDR289C	1230	1010.46	329	9.79288
YDR290W	330	124.71	0	0
YDR291W	3234	3014.46	2499	24.9338
YDR292C	1866	1646.46	2865	52.3367
YDR293C	3753	3533.46	45408	386.513
YDR294C	1770	1550.46	4600	89.234
YDR295C	2025	1805.46	1954	32.5514
YDR296W	681	461.557	650	42.3564
YDR297W	1050	830.456	1677	60.7363
YDR298C	639	419.646	414	29.6722
YDR299W	1605	1385.46	1040	22.5773
YDR300C	1287	1067.46	1170	32.9661
YDR301W	4074	3854.46	6386	49.8308
YDR302W	660	440.602	180	12.2873
YDR303C	2658	2438.46	5215	64.3237
YDR304C	678	458.557	1189	77.9866
YDR305C	654	434.602	257	17.7858
