target_id	length	eff_length	est_counts	tpm
YCR023C	1836	1625.72	1149	28.4186
YCR024C	1479	1268.72	385	12.2018
YCR024C-B	267	82.5261	9010	4389.97
YCR024C-A	123	19.7178	4793.54	9775.21
YCR025C	411	205.075	36	7.05858
YCR026C	2229	2018.72	1365	27.1885
YCR027C	630	419.907	149	14.2679
YCR028C	1539	1328.72	1102	33.3486
YCR028C-A	408	202.22	470	93.4549
YCR030C	2613	2402.72	3471	58.0872
YCR031C	414	207.699	7208.92	1395.61
YCR032W	6504	6293.72	5121	32.7172
YCR033W	3681	3470.72	7952	92.1266
YCR034W	1044	833.717	2075	100.075
YCR035C	1185	974.717	477	19.6774
YCR036W	1002	791.717	520	26.4096
YCR037C	2772	2561.72	2219	34.8301
YCR038C	1929	1718.72	936	21.8978
YCR038W-A	126	20.0876	0	0
YCR039C	633	422.907	228	21.6779
YCR040W	528	318.494	81	10.2261
YCR041W	333	134.866	21	6.26103
YCR042C	4224	4013.72	3262	32.6787
YCR043C	384	180.25	293	65.3612
YCR044C	1074	863.717	606	28.2117
YCR045C	1476	1265.72	15	0.476522
YCR045W-A	351	150.724	59	15.7397
YCR046C	510	300.773	370	49.4642
YCR047C	828	617.717	724	47.1278
YCR047W-A	207	43.9959	0	0
YCR049C	447	239.576	3	0.503508
YCR048W	1833	1622.72	2126	52.6803
YCR050C	309	114.818	0	0
YCR051W	669	458.907	344	30.1413
YCR052W	1452	1241.72	1370	44.3635
YCR053W	1545	1334.72	6566	197.806
YCR054C	1692	1481.72	444	12.0489
YCR057C	2772	2561.72	4444	69.7543
YCR059C	777	566.717	514	36.4691
YCR060W	336	137.548	95	27.7714
YCR061W	1896	1685.72	1318	31.4383
YCR064C	411	205.075	0	0
YCR063W	474	265.765	717	108.48
YCR065W	1695	1484.72	3777	102.29
YCR066W	1464	1253.72	386	12.3799
YCR067C	3198	2987.72	6138	82.6067
YCR068W	1563	1352.72	3287	97.7059
YCR069W	957	746.717	6335	341.129
YCR071C	441	233.696	50	8.60295
YCR072C	1548	1337.72	784	23.5657
YCR073C	3996	3785.72	1556	16.5268
YCR073W-A	948	737.717	500	27.2526
YCR075C	783	572.717	44	3.08916
YCR075W-A	228	55.9836	47	33.7571
YCR076C	753	542.717	221	16.3737
YCR077C	2391	2180.72	4068	75.0084
YCR079W	1329	1118.72	599	21.5295
YCR081W	4284	4073.72	4530	44.7132
YCR081C-A	237	61.8197	1	0.65043
YCR082W	387	183.008	659	144.792
YCR083W	384	180.25	251	55.992
YCR084C	2142	1931.72	10109	210.423
YCR085W	354	153.231	4	1.04964
YCR086W	573	363.258	131	14.5005
YCR087W	516	306.682	2	0.262222
YCR087C-A	462	254.208	170	26.8899
YCR088W	1779	1568.72	9255	237.225
YCR089W	4830	4619.72	9719	84.593
YCR090C	549	339.362	258	30.5692
YCR091W	2163	1952.72	980	20.1797
YCR092C	3057	2846.72	1431	20.2127
YCR093W	6327	6116.72	31160	204.836
YCR094W	1176	965.717	655	27.2722
YCR095C	1089	878.717	122	5.58263
YCR095W-A	159	24.8349	61	98.7633
YCR096C	360	158.532	0	0
YCR097W	381	177.563	0	0
YCR097W-A	267	82.5261	0	0
YCR098C	1557	1346.72	59	1.76159
YCR099C	468	259.949	63	9.74496
YCR100C	951	740.717	201	10.9112
YCR101C	549	339.362	126	14.9291
YCR102C	1107	896.717	64	2.86981
YCR102W-A	198	39.6935	24	24.312
YCR104W	375	172.015	5	1.16878
YCR105W	1086	875.717	9	0.413244
YCR106W	2499	2288.72	1075	18.8862
YCR107W	1092	881.717	671.327	30.6149
YCR108C	192	36.9121	8	8.71463
YDL248W	1152	941.717	1184.45	50.5738
YDL247W-A	75	21.4048	31	58.2344
YDL247W	1830	1619.72	294.554	7.31229
YDL246C	1074	863.717	3.72801	0.173554
YDL245C	1704	1493.72	6	0.161514
YDL244W	1023	812.717	74.2994	3.67599
YDL243C	990	779.717	288.123	14.8583
YDL242W	354	153.231	17	4.46097
YDL241W	372	169.296	25	5.93774
YDL240C-A	138	21.3741	0	0
YDL240W	3054	2843.72	1728	24.4335
YDL239C	2373	2162.72	1284	23.8723
YDL238C	1470	1259.72	1157	36.9308
YDL237W	1173	962.717	1286	53.7119
YDL236W	939	728.717	703	38.7904
YDL235C	504	294.982	819	111.639
YDL234C	2241	2030.72	4790	94.8449
YDL233W	1377	1166.72	536	18.4726
YDL232W	111	19.3944	192	398.065
YDL231C	3378	3167.72	4935	62.6425
YDL230W	1008	797.717	442	22.2793
YDL229W	1842	1631.72	46134.1	1136.85
YDL228C	642	431.907	5	0.465487
YDL227C	1761	1550.72	1032	26.7593
YDL226C	1059	848.717	1163	55.0992
YDL225W	1656	1445.72	1261	35.072
YDL224C	1950	1739.72	3280	75.8094
YDL223C	3141	2930.72	4079	55.9639
YDL222C	930	719.717	712	39.7783
YDL221W	552	342.362	41	4.81533
YDL220C	2775	2564.72	2291	35.9181
YDL219W	453	245.283	133	21.8028
YDL218W	954	743.717	85	4.59557
YDL217C	624	413.907	215	20.8864
YDL216C	1323	1112.72	189	6.82976
YDL215C	3279	3068.72	1982	25.9702
YDL214C	2100	1889.72	354	7.53242
YDL213C	678	467.907	697	59.8965
YDL212W	633	422.907	742	70.5484
YDL211C	1119	908.717	310	13.7171
YDL210W	1716	1505.72	63	1.68238
YDL209C	1020	809.717	157	7.79641
YDL208W	471	262.792	1437	219.873
YDL207W	1617	1406.72	1597	45.6485
YDL206W	2289	2078.72	1058	20.4653
YDL205C	984	773.717	953	49.5267
YDL204W	1182	971.717	1238	51.2282
YDL203C	1872	1661.72	1575	38.1111
YDL202W	750	539.717	333	24.8088
YDL201W	861	650.717	449	27.7449
YDL200C	567	357.258	71	7.99105
YDL199C	2064	1853.72	322	6.98458
YDL198C	903	692.717	302	17.5299
YDL197C	1578	1367.72	1564	45.98
YDL196W	330	132.278	67	20.3664
YDL195W	3822	3611.72	29144	324.462
YDL194W	2655	2444.72	715	11.76
YDL193W	1128	917.717	729	31.9409
YDL192W	546	336.362	2129	254.505
YDL191W	363	161.201	2550.34	636.15
YDL190C	2886	2675.72	4361	65.5351
YDL189W	1374	1163.72	1721	59.465
YDL188C	1134	923.717	1272.26	55.3816
YDL187C	330	132.278	9	2.73579
YDL186W	834	623.717	4	0.25787
YDL185C-A	228	55.9836	0	0
YDL185W	3216	3005.72	31510	421.53
YDL184C	78	23.3636	179.162	308.342
YDL183C	963	752.717	158	8.44022
YDL182W	1287	1076.72	680.01	25.3946
YDL181W	258	76.1973	149	78.6276
YDL180W	1644	1433.72	762	21.3707
YDL179W	915	704.717	962	54.8894
YDL178W	1593	1382.72	424	12.3299
YDL177C	513	303.713	205	27.1406
YDL176W	2127	1916.72	648	13.5939
YDL175C	1035	824.717	337	16.4306
YDL174C	1764	1553.72	3325	86.0494
YDL173W	888	677.717	1196	70.9596
YDL172C	480	271.604	5	0.740223
YDL171C	6438	6227.72	22053	142.386
YDL170W	1587	1376.72	664	19.3933
YDL169C	672	461.907	35	3.04678
YDL168W	1161	950.717	749	31.6781
YDL167C	2160	1949.72	2856	58.8999
YDL166C	594	384.146	51	5.33828
YDL165W	576	366.222	200	21.9591
YDL164C	2268	2057.72	1627	31.7929
YDL163W	303	109.722	3	1.0994
YDL162C	357	155.973	10	2.57797
YDL161W	1365	1154.72	2001	69.6786
YDL160C-A	243	65.8655	121	73.8679
YDL160C	1521	1310.72	4484	137.558
YDL159W-A	132	20.4869	1	1.96269
YDL159W	1548	1337.72	678	20.3795
YDL159C-B	177	30.0605	0	0
YDL158C	309	114.818	9	3.15181
YDL157C	357	155.973	177	45.6301
YDL156W	1569	1358.72	1013	29.9784
YDL155W	1284	1073.72	2192	82.0878
YDL154W	2706	2495.72	638	10.2791
YDL153C	1833	1622.72	910	22.549
YDL152W	366	163.847	0	0
YDL151C	582	372.222	0	0
YDL150W	1269	1058.72	619	23.5093
YDL149W	2994	2783.72	910	13.1445
YDL148C	2433	2222.72	2227	40.2869
YDL147W	1338	1127.72	3453	123.119
YDL146W	1476	1265.72	296	9.40336
YDL145C	3606	3395.72	26170	309.885
YDL144C	1071	860.717	989	46.2024
YDL143W	1587	1376.72	3110	90.833
YDL142C	852	641.717	214	13.4091
YDL141W	2073	1862.72	1441	31.1061
YDL140C	5202	4991.72	57265	461.283
YDL139C	672	461.907	85	7.39933
YDL138W	2292	2081.72	2107	40.6978
YDL137W	546	336.362	1409	168.435
YDL136W	363	161.201	1964.66	490.06
YDL135C	609	399.069	846	85.2413
YDL134C	1110	899.717	1590.74	71.0921
YDL133C-A	78	23.3636	82.8382	142.567
YDL133W	1314	1103.72	954	34.7551
YDL132W	2448	2237.72	3602	64.7242
YDL131W	1323	1112.72	2615.99	94.5321
YDL130W-A	261	78.1608	324	166.68
YDL130W	321	124.96	832.159	267.77
YDL129W	876	665.717	253	15.2813
YDL128W	1236	1025.72	1467	57.5083
YDL127W	927	716.717	449	25.1899
YDL126C	2508	2297.72	14335	250.859
YDL125C	477	268.685	2000	299.306
YDL124W	939	728.717	9211	508.248
YDL123W	423	216.357	292	54.2674
YDL122W	2430	2219.72	3299	59.7603
YDL121C	450	242.43	104	17.2494
YDL120W	525	315.526	418	53.2684
YDL119C	924	713.717	155	8.7324
YDL118W	381	177.563	1	0.226452
YDL117W	2658	2447.72	3667	60.239
YDL116W	2181	1970.72	1823	37.1955
YDL115C	1062	851.717	282	13.3132
YDL114W-A	114	19.5485	0	0
YDL114W	927	716.717	12	0.673227
YDL113C	1923	1712.72	1895	44.4889
YDL112W	4311	4100.72	7717	75.6688
YDL111C	798	587.717	489	33.4556
YDL110C	453	245.283	556	91.1455
YDL109C	1944	1733.72	1707	39.5898
YDL108W	921	710.717	308	17.4254
YDL107W	1056	845.717	96	4.5643
YDL106C	1680	1469.72	853	23.3369
YDL105W	1209	998.717	367	14.7758
YDL104C	1224	1013.72	86	3.41122
YDL103C	1434	1223.72	1259	41.3688
YDL102W	3294	3083.72	2825	36.836
YDL101C	1542	1331.72	561	16.9387
YDL100C	1065	854.717	3334	156.845
YDL099W	1026	815.717	450	22.182
YDL098C	585	375.184	141	15.1113
YDL097C	1305	1094.72	3112	114.305
YDL096C	327	129.866	0	0
YDL095W	2454	2243.72	12586	225.553
YDL094C	510	300.773	1	0.133687
YDL093W	2232	2021.72	2255	44.8492
YDL092W	441	233.696	228	39.2294
YDL091C	1368	1157.72	641	22.263
YDL090C	1296	1085.72	333	12.3326
YDL089W	1455	1244.72	464	14.9891
YDL088C	1587	1376.72	2584	75.4703
YDL087C	786	575.717	500	34.9212
YDL086W	822	611.717	573	37.6645
YDL086C-A	435	227.906	24	4.23432
YDL085C-A	207	43.9959	89	81.3402
YDL085W	1638	1427.72	88	2.47838
YDL084W	1341	1130.72	7061	251.096
YDL083C	432	225.089	1561	278.854
YDL082W	600	390.069	3992	411.507
YDL081C	321	124.96	1743	560.858
YDL080C	1830	1619.72	1583	39.2979
YDL079C	1506	1295.72	188	5.83413
YDL078C	1032	821.717	777	38.0213
YDL077C	3150	2939.72	2381	32.5673
YDL076C	885	674.717	441	26.2812
YDL075W	342	142.78	1186	333.999
YDL074C	2103	1892.72	1663	35.3293
YDL073W	2955	2744.72	2959	43.3486
YDL072C	612	401.989	757	75.7198
YDL071C	375	172.015	26	6.07765
YDL070W	1917	1706.72	5151	121.355
YDL069C	690	479.813	29	2.43027
YDL068W	330	132.278	1	0.303977
YDL067C	180	31.1213	141	182.175
YDL066W	1287	1076.72	5663	211.482
YDL065C	1029	818.717	349	17.1404
YDL064W	474	265.765	153	23.1484
YDL063C	1863	1652.72	1335	32.4796
YDL062W	426	219.291	1	0.183361
YDL061C	171	27.8299	763	1102.41
YDL060W	2367	2156.72	2301	42.8994
YDL059C	717	506.717	117	9.28429
YDL058W	5373	5162.72	5462	42.5404
YDL057W	987	776.717	310	16.0482
YDL056W	2502	2291.72	2725	47.8116
YDL055C	1086	875.717	9396	431.427
YDL054C	1461	1250.72	517	16.6211
YDL053C	558	348.294	527	60.8405
YDL052C	912	701.717	2304	132.023
YDL051W	828	617.717	1414	92.0424
YDL050C	372	169.296	0	0
YDL049C	807	596.717	75	5.05384
YDL048C	1473	1262.72	5788	184.311
YDL047W	936	725.717	1885	104.441
YDL046W	522	312.589	1206	155.132
YDL045W-A	288	98.3918	160	65.3867
YDL045C	921	710.717	524	29.6458
YDL044C	1323	1112.72	334	12.0695
YDL043C	801	590.717	159	10.823
YDL042C	1689	1478.72	665	18.0828
YDL041W	354	153.231	1	0.26241
YDL040C	2565	2354.72	5016	85.6539
YDL039C	2097	1886.72	12338	262.946
YDL037C	987	776.717	11958	619.047
YDL036C	1389	1178.72	745	25.4141
YDL035C	2886	2675.72	2904	43.64
YDL034W	345	145.643	3	0.828246
YDL033C	1254	1043.72	915	35.2506
YDL032W	312	117.31	3	1.02829
YDL031W	2988	2777.72	3492	50.5492
YDL030W	1593	1382.72	266	7.73529
YDL029W	1176	965.717	2198	91.5179
YDL028C	2295	2084.72	1217	23.4732
YDL027C	1263	1052.72	831	31.7408
YDL026W	312	117.31	0	0
YDL025C	1863	1652.72	1376	33.4771
YDL025W-A	105	21.3351	0	0
YDL024C	1407	1196.72	143	4.80477
YDL022C-A	249	69.7748	0	0
YDL023C	321	124.96	0	0
YDL022W	1176	965.717	4526	188.449
YDL021W	936	725.717	113	6.26094
YDL020C	1596	1385.72	2511	72.8619
YDL019C	3852	3641.72	4744	52.3801
YDL018C	678	467.907	216	18.5619
YDL017W	1524	1313.72	375	11.4778
YDL016C	303	109.722	13	4.76406
YDL015C	933	722.717	1703	94.749
YDL014W	984	773.717	4657	242.021
YDL013W	1860	1649.72	1506	36.7066
YDL012C	324	127.419	1429	450.948
YDL011C	324	127.419	0	0
YDL010W	696	485.717	428	35.4314
YDL009C	324	127.419	0	0
YDL008W	498	289.069	114	15.8574
YDL007C-A	258	76.1973	0	0
YDL007W	1314	1103.72	2053	74.7927
YDL006W	846	635.717	281	17.7734
YDL005C	1296	1085.72	671	24.8504
YDL004W	483	274.439	501	73.404
YDL003W	1701	1490.72	1686	45.4769
YDL002C	612	401.989	159	15.9041
YDL001W	1293	1082.72	334	12.4039
YDR001C	2256	2045.72	5873	115.436
YDR002W	606	396.069	1014	102.943
YDR003W	633	422.907	151	14.3569
YDR003W-A	123	19.7178	60	122.355
YDR004W	1383	1172.72	625	21.4296
YDR005C	1188	977.717	712	29.2816
YDR006C	2706	2495.72	5358	86.3248
YDR007W	675	464.907	424	36.6714
YDR008C	351	150.724	1	0.266775
YDR009W	1563	1352.72	163	4.84517
YDR010C	333	134.866	1	0.298144
YDR011W	4506	4295.72	7365	68.939
YDR012W	1089	878.717	5875.71	268.868
YDR013W	627	416.907	102	9.8376
YDR014W	1944	1733.72	494	11.4572
YDR014W-A	489	280.272	42	6.02557
YDR015C	240	63.8161	0	0
YDR016C	285	96.2322	191	79.807
YDR017C	3153	2942.72	4377	59.8076
YDR018C	1191	980.717	49	2.009
YDR019C	1203	992.717	534	21.6294
YDR020C	699	488.717	270	22.2144
YDR021W	1200	989.717	289	11.7413
YDR022C	591	381.184	150	15.8228
YDR023W	1389	1178.72	4002	136.52
YDR024W	486	277.356	9	1.30477
YDR025W	471	262.792	3781.03	578.53
YDR026C	1713	1502.72	1140	30.5039
YDR027C	2670	2459.72	1493	24.4063
YDR028C	3045	2834.72	9384	133.109
YDR029W	315	119.742	0	0
YDR030C	1521	1310.72	201	6.16617
YDR031W	366	163.847	25	6.13522
YDR032C	597	387.069	515	53.4991
YDR033W	963	752.717	13023	695.677
YDR034C	2373	2162.72	2131	39.6198
YDR034C-D	5313	5102.72	44973.2	354.389
YDR034C-C	1317	1106.72	8277.31	300.733
YDR034C-A	177	30.0605	39	52.167
YDR034W-B	156	24.1835	20	33.2536
YDR035W	1113	902.717	992	44.1864
YDR036C	1503	1292.72	1527	47.4967
YDR037W	1776	1565.72	17471	448.676
YDR038C	3276	3065.72	8061.9	105.739
YDR039C	3276	3065.72	2228.83	29.2329
YDR040C	3276	3065.72	5474.28	71.7997
YDR041W	612	401.989	212	21.2055
YDR042C	603	393.069	133	13.6054
YDR043C	696	485.717	386	31.9545
YDR044W	987	776.717	3249	168.196
YDR045C	333	134.866	111	33.094
YDR046C	1815	1604.72	2486	62.2918
YDR047W	1089	878.717	1049	48.0015
YDR048C	315	119.742	0	0
YDR049W	1899	1688.72	992	23.6202
YDR050C	747	536.717	4160	311.657
YDR051C	1005	794.717	288	14.5716
YDR052C	2115	1904.72	2036	42.9809
YDR053W	396	191.202	3	0.630893
YDR054C	888	677.717	704	41.7688
YDR055W	1335	1124.72	6709	239.852
YDR056C	618	407.989	555	54.6981
YDR057W	1629	1418.72	556	15.7582
YDR058C	981	770.717	210	10.956
YDR059C	447	239.576	105	17.6228
YDR060W	3078	2867.72	8706	122.07
YDR061W	1620	1409.72	812	23.1607
YDR062W	1686	1475.72	4864	132.531
YDR063W	450	242.43	293	48.5969
YDR064W	456	248.258	4340	702.934
YDR065W	1098	887.717	248	11.2332
YDR066C	591	381.184	60	6.32913
YDR067C	675	464.907	139	12.022
YDR068W	933	722.717	327	18.1931
YDR069C	2781	2570.72	1715	26.8249
YDR070C	282	93.8918	86	36.8297
YDR071C	576	366.222	682	74.8804
YDR072C	1584	1373.72	2404	70.3664
YDR073W	510	300.773	375	50.1326
YDR074W	2691	2480.72	10875	176.271
YDR075W	927	716.717	283	15.8769
YDR076W	1221	1010.72	216	8.59315
YDR077W	1017	806.717	90733	4522.43
YDR078C	672	461.907	85	7.39933
YDR079W	336	137.548	86	25.1404
YDR079C-A	219	50.6165	13	10.3271
YDR080W	2979	2768.72	1337	19.4169
YDR081C	2778	2567.72	2193	34.3415
YDR082W	1485	1274.72	494	15.5826
YDR083W	1179	968.717	453	18.8031
YDR084C	600	390.069	277	28.5539
YDR085C	1863	1652.72	798	19.4148
YDR086C	243	65.8655	526	321.111
YDR087C	837	626.717	287	18.4136
YDR088C	1149	938.717	307	13.1502
YDR089W	2610	2399.72	973	16.3035
YDR090C	933	722.717	509	28.319
YDR091C	1827	1616.72	3648	90.7296
YDR092W	462	254.208	462	73.0771
YDR093W	4839	4628.72	8449.96	73.4044
YDR094W	336	137.548	100.04	29.2446
YDR095C	411	205.075	1	0.196072
YDR096W	2685	2474.72	1370	22.2599
YDR097C	3729	3518.72	4284	48.9546
YDR098C	753	542.717	561	41.564
YDR098C-B	5268	5057.72	75902.7	603.436
YDR098C-A	1323	1112.72	18020	651.177
YDR099W	822	611.717	3834	252.017
YDR100W	432	225.089	114	20.3647
YDR101C	1782	1571.72	2862	73.2189
YDR102C	333	134.866	33	9.83877
YDR103W	2754	2543.72	2524	39.8978
YDR104C	3738	3527.72	1515	17.2682
YDR105C	1422	1211.72	568	18.8484
YDR106W	855	644.717	17	1.06025
YDR107C	2019	1808.72	1005	22.3421
YDR108W	2097	1886.72	739	15.7495
YDR109C	2148	1937.72	841	17.4515
YDR110W	1701	1490.72	834	22.4957
YDR111C	1524	1313.72	702	21.4864
YDR112W	309	114.818	2	0.700403
YDR113C	1122	911.717	442	19.4935
YDR114C	303	109.722	1	0.366467
YDR115W	318	122.335	123	40.4279
YDR116C	858	647.717	343	21.293
YDR117C	1698	1487.72	1311	35.4332
YDR118W	1959	1748.72	372	8.55365
YDR118W-A	117	19.2081	23	48.1472
YDR119W	2307	2096.72	2561	49.1132
YDR119W-A	201	41.1428	6	5.86388
YDR120C	1713	1502.72	2046	54.7465
YDR121W	591	381.184	194	20.4642
YDR122W	3195	2984.72	6778	91.3117
YDR123C	915	704.717	1241	70.8085
YDR124W	975	764.717	326	17.1414
YDR125C	1362	1151.72	297	10.369
YDR126W	1011	800.717	369	18.53
YDR127W	4767	4556.72	18878	166.583
YDR128W	3447	3236.72	6310	78.3886
YDR129C	1929	1718.72	8072	188.845
YDR130C	876	665.717	451	27.2405
YDR131C	1671	1460.72	396	10.9008
YDR132C	1488	1277.72	352	11.0774
YDR133C	336	137.548	30.8639	9.02245
YDR134C	411	205.075	227.136	44.5349
YDR135C	4548	4337.72	17883	165.77
YDR136C	573	363.258	14	1.54967
YDR137W	1992	1781.72	1787	40.3287
YDR138W	2259	2048.72	1738	34.1111
YDR139C	234	59.7497	106	71.3343
YDR140W	666	455.907	375	33.0737
YDR141C	5097	4886.72	9291	76.4493
YDR142C	1128	917.717	351	15.3789
YDR143C	1833	1622.72	1928	47.7741
YDR144C	1791	1580.72	3366	85.6225
YDR145W	1620	1409.72	1721	49.0882
YDR146C	2130	1919.72	2334	48.8868
YDR147W	1605	1394.72	868	25.0243
YDR148C	1392	1181.72	1394	47.4327
YDR149C	708	497.717	1	0.0807878
YDR150W	8247	8036.72	31268	156.441
YDR151C	978	767.717	739	38.7054
YDR152W	798	587.717	1064	72.795
YDR153C	1236	1025.72	1422	55.7443
YDR154C	351	150.724	3195.86	852.576
YDR155C	489	280.272	11128.1	1596.51
YDR156W	414	207.699	425	82.2778
YDR157W	402	196.728	13	2.65709
YDR158W	1098	887.717	1524	69.0301
YDR159W	3906	3695.72	5172	56.2714
YDR160W	2559	2348.72	1049	17.9586
YDR161W	1164	953.717	617	26.0132
YDR162C	711	500.717	305	24.4927
YDR163W	528	318.494	172	21.7148
YDR164C	2175	1964.72	1978	40.4813
YDR165W	1335	1124.72	1267	45.2962
YDR166C	2916	2705.72	2591	38.5046
YDR167W	621	410.989	207	20.252
YDR168W	1521	1310.72	1786	54.7899
YDR169C	1542	1331.72	1736	52.4162
YDR169C-A	150	23.6074	39	66.4271
YDR170C	6030	5819.72	29723	205.361
YDR170W-A	1323	1112.72	246.215	8.8973
YDR171W	1128	917.717	4760	208.558
YDR172W	2058	1847.72	10552	229.629
YDR173C	1068	857.717	76	3.56285
YDR174W	741	530.717	765	57.9598
YDR175C	960	749.717	266	14.2663
YDR176W	2109	1898.72	1706	36.1282
YDR177W	648	437.907	1158	106.33
YDR178W	546	336.362	1089	130.181
YDR179C	489	280.272	34	4.87784
YDR179W-A	1392	1181.72	317	10.7863
YDR180W	4482	4271.72	3370	31.7216
YDR181C	1446	1235.72	275	8.94833
YDR182W	1476	1265.72	1467	46.6038
YDR182W-A	204	42.6983	4	3.76685
YDR183W	693	482.717	126	10.4956
YDR183C-A	258	76.1973	3	1.58311
YDR184C	885	674.717	649	38.6769
YDR185C	540	330.429	20	2.43377
YDR186C	2634	2423.72	8147	135.159
YDR187C	519	309.651	1	0.129854
YDR188W	1641	1430.72	6396	179.756
YDR189W	2001	1790.72	4198	94.2635
YDR190C	1392	1181.72	2328	79.2132
YDR191W	1113	902.717	49	2.18259
YDR192C	1293	1082.72	471	17.4918
YDR193W	399	194.007	0	0
YDR194C	1995	1784.72	2379	53.5986
YDR194W-A	153	23.7818	0	0
YDR195W	1602	1391.72	538	15.5439
YDR196C	726	515.717	239	18.6344
YDR197W	1170	959.717	170	7.12252
YDR198C	1440	1229.72	698	22.8233
YDR199W	366	163.847	0	0
YDR200C	1815	1604.72	1710	42.8475
YDR201W	498	289.069	38	5.28578
YDR202C	1056	845.717	318	15.1192
YDR203W	318	122.335	2	0.657365
YDR204W	1008	797.717	762	38.4091
YDR205W	2175	1964.72	1214	24.8454
YDR206W	2655	2444.72	4531	74.5236
YDR207C	2511	2300.72	2174	37.9948
YDR208W	2340	2129.72	3764	71.065
YDR209C	414	207.699	4	0.774379
YDR210W	228	55.9836	28	20.1106
YDR210W-A	1317	1106.72	1065	38.6939
YDR210W-B	5313	5102.72	16256.4	128.101
YDR210C-D	5268	5057.72	21849	173.702
YDR210C-C	1323	1112.72	975.371	35.2463
YDR211W	2139	1928.72	3422	71.3411
YDR212W	1680	1469.72	2371	64.8673
YDR213W	2742	2531.72	10412	165.366
YDR214W	1053	842.717	1805	86.1239
YDR215C	414	207.699	4	0.774379
YDR216W	3972	3761.72	3602	38.5022
YDR217C	3930	3719.72	3235	34.9697
YDR218C	1272	1061.72	15	0.568081
YDR219C	1398	1187.72	413	13.9819
YDR220C	294	102.932	19	7.42214
YDR221W	2109	1898.72	2256	47.7757
YDR222W	1248	1037.72	2852	110.509
YDR223W	1404	1193.72	292	9.8358
YDR224C	396	191.202	1462	307.455
YDR225W	399	194.007	725.937	150.456
YDR226W	669	458.907	3479	304.83
YDR227W	4077	3866.72	3736	38.8501
YDR228C	1881	1670.72	1432	34.4642
YDR229W	1362	1151.72	618	21.576
YDR230W	348	148.195	0	0
YDR231C	618	407.989	169	16.6558
YDR232W	1647	1436.72	4434	124.095
YDR233C	888	677.717	9521	564.888
YDR234W	2082	1871.72	3919	84.1905
YDR235W	1635	1424.72	706	19.9253
YDR236C	657	446.907	202	18.1745
YDR237W	879	668.717	366	22.0073
YDR238C	2922	2711.72	14664	217.438
YDR239C	2364	2153.72	1170	21.8437
YDR240C	1479	1268.72	503	15.9416
YDR241W	288	98.3918	31	12.6687
YDR242W	1650	1439.72	417	11.6463
YDR243C	1767	1556.72	419	10.8226
YDR244W	1839	1628.72	540	13.3314
YDR245W	1182	971.717	860	35.5866
YDR246W	660	449.907	601	53.7131
YDR246W-A	201	41.1428	39	38.1152
YDR247W	1386	1175.72	1923	65.7665
YDR248C	582	372.222	192	20.7409
YDR249C	1122	911.717	183	8.07085
YDR250C	276	89.3371	0	0
YDR251W	2493	2282.72	4494	79.1606
YDR252W	450	242.43	43	7.13198
YDR253C	576	366.222	11	1.20775
YDR254W	1377	1166.72	245	8.44362
YDR255C	1266	1055.72	991	37.7446
YDR256C	1548	1337.72	108	3.24629
YDR257C	1485	1274.72	528	16.6551
YDR258C	2436	2225.72	1979	35.7523
YDR259C	1152	941.717	357	15.2432
YDR260C	513	303.713	117	15.49
YDR261C	1689	1478.72	3425	93.133
YDR261W-A	1317	1106.72	7423.41	269.709
YDR261W-B	5313	5102.72	62450	492.106
YDR261C-D	4815	4604.72	1.10103e+06	9614.45
YDR261C-C	1323	1112.72	11.3856	0.411433
YDR262W	819	608.717	1059	69.9534
YDR263C	1293	1082.72	570	21.1684
YDR264C	2295	2084.72	4842	93.3912
YDR265W	1014	803.717	357	17.8605
YDR266C	1920	1709.72	3253	76.5047
YDR267C	993	782.717	299	15.3601
YDR268W	1140	929.717	304	13.1477
YDR269C	324	127.419	7	2.20898
YDR270W	3015	2804.72	903	12.9457
YDR271C	372	169.296	9	2.13759
YDR272W	825	614.717	419	27.4073
YDR273W	1098	887.717	95	4.30306
YDR274C	372	169.296	0	0
YDR275W	708	497.717	1514	122.313
YDR276C	168	26.8482	834	1249.05
YDR277C	1302	1091.72	542	19.9626
YDR278C	318	122.335	0	0
YDR279W	1053	842.717	524	25.0022
YDR280W	918	707.717	448	25.4534
YDR281C	315	119.742	7	2.3506
YDR282C	1245	1034.72	267	10.3757
YDR283C	4980	4769.72	5126	43.213
YDR284C	870	659.717	379	23.0999
YDR285W	2628	2417.72	430	7.1514
YDR286C	345	145.643	40	11.0433
YDR287W	879	668.717	342	20.5642
YDR288W	912	701.717	382	21.8892
YDR289C	1230	1019.72	176	6.94003
YDR290W	330	132.278	0	0
YDR291W	3234	3023.72	1824	24.2556
YDR292C	1866	1655.72	2251	54.666
YDR293C	3753	3542.72	23705	269.049
YDR294C	1770	1559.72	2896	74.6588
YDR295C	2025	1814.72	1051	23.2874
YDR296W	681	470.907	288	24.5915
YDR297W	1050	839.717	1425	68.2355
YDR298C	639	428.907	342	32.062
YDR299W	1605	1394.72	1182	34.0769
YDR300C	1287	1076.72	1222	45.635
YDR301W	4074	3863.72	4568	47.5389
YDR302W	660	449.907	120	10.7247
YDR303C	2658	2447.72	2790	45.8322
YDR304C	678	467.907	883	75.8803
YDR305C	654	443.907	268	24.2757
YDR306C	1437	1226.72	561	18.3885
YDR307W	1989	1778.72	1090	24.6404
YDR308C	423	216.357	147	27.3195
