target_id	length	eff_length	est_counts	tpm
YCR030C	2613	2423.77	634	20.1597
YCR031C	414	228.592	15171.5	5115.11
YCR032W	6504	6314.77	206	2.51418
YCR033W	3681	3491.77	628	13.8612
YCR034W	1044	854.771	1521	137.14
YCR035C	1185	995.771	357	27.6309
YCR036W	1002	812.771	200	18.9648
YCR037C	2772	2582.77	197	5.8785
YCR038C	1929	1739.77	77	3.41102
YCR038W-A	126	20.8304	0	0
YCR039C	633	443.818	275	47.7544
YCR040W	528	339.262	118.5	26.9196
YCR041W	333	155.206	57	28.3043
YCR042C	4224	4034.77	429	8.19454
YCR043C	384	200.616	212	81.4437
YCR044C	1074	884.771	295	25.6967
YCR045C	1476	1286.77	3	0.179683
YCR045W-A	351	170.889	16	7.21591
YCR046C	510	321.428	285	68.3356
YCR047C	828	638.771	406	48.9855
YCR047W-A	207	61.9611	0	0
YCR049C	447	259.627	0	0
YCR048W	1833	1643.77	454	21.2863
YCR050C	309	135.69	0	0
YCR051W	669	479.771	336	53.9749
YCR052W	1452	1262.77	750	45.7744
YCR053W	1545	1355.77	5255	298.726
YCR054C	1692	1502.77	241	12.3598
YCR057C	2772	2582.77	1569	46.8191
YCR059C	777	587.771	293	38.419
YCR060W	336	157.745	121	59.1175
YCR061W	1896	1706.77	429	19.3717
YCR064C	411	225.707	3	1.02438
YCR063W	474	285.758	54	14.564
YCR065W	1695	1505.77	582	29.7886
YCR066W	1464	1274.77	69	4.17161
YCR067C	3198	3008.77	710	18.1868
YCR068W	1563	1373.77	84	4.7125
YCR069W	957	767.771	503	50.492
YCR071C	441	253.988	52	15.7789
YCR072C	1548	1358.77	738	41.8597
YCR073C	3996	3806.77	124	2.51045
YCR073W-A	948	758.771	390	39.6132
YCR075C	783	593.771	56	7.26868
YCR075W-A	228	75.2889	80	81.8927
YCR076C	753	563.771	81	11.0731
YCR077C	2391	2201.77	1634	57.1961
YCR079W	1329	1139.77	94	6.35618
YCR081W	4284	4094.77	278	5.23241
YCR081C-A	237	81.6623	0	0
YCR082W	387	203.368	232	87.9209
YCR083W	384	200.616	161	61.8511
YCR084C	2142	1952.77	3177	125.387
YCR085W	354	173.532	2	0.888255
YCR086W	573	383.858	120	24.0934
YCR087W	516	327.396	6	1.41242
YCR087C-A	462	274.01	176	49.5032
YCR088W	1779	1589.77	3773	182.91
YCR089W	4830	4640.77	390	6.4768
YCR090C	549	360.158	268	57.3493
YCR091W	2163	1973.77	39	1.52284
YCR092C	3057	2867.77	212	5.69741
YCR093W	6327	6137.77	2417	30.3495
YCR094W	1176	986.771	172	13.4338
YCR095C	1089	899.771	84	7.19505
YCR095W-A	159	35.5289	3	6.50767
YCR096C	360	178.984	0	0
YCR097W	381	197.819	0	0
YCR097W-A	267	103.511	0	0
YCR098C	1557	1367.77	19	1.0706
YCR099C	468	279.871	9	2.47839
YCR100C	951	761.771	9	0.910551
YCR101C	549	360.158	9	1.92591
YCR102C	1107	917.771	14	1.17566
YCR102W-A	198	56.4552	1	1.36516
YCR104W	375	192.378	0	0
YCR105W	1086	896.771	4	0.343767
YCR106W	2499	2309.77	97	3.2366
YCR107W	1092	902.771	48.7357	4.1606
YCR108C	192	52.939	0	0
YDL248W	1152	962.771	64.0773	5.12941
YDL247W-A	75	11.2111	0	0
YDL247W	1830	1640.77	12	0.563663
YDL246C	1074	884.771	0	0
YDL245C	1704	1514.77	0	0
YDL244W	1023	833.771	6.35294	0.587238
YDL243C	990	800.771	10.9135	1.05037
YDL242W	354	173.532	0	0
YDL241W	372	189.672	80	32.5067
YDL240C-A	138	25.5855	0	0
YDL240W	3054	2864.77	266	7.15613
YDL239C	2373	2183.77	42	1.48227
YDL238C	1470	1280.77	38	2.28664
YDL237W	1173	983.771	493	38.6224
YDL236W	939	749.771	597	61.3666
YDL235C	504	315.46	300	73.2931
YDL234C	2241	2051.77	271	10.1795
YDL233W	1377	1187.77	140	9.08409
YDL232W	111	15.8177	158	769.838
YDL231C	3378	3188.77	198	4.78551
YDL230W	1008	818.771	99	9.31878
YDL229W	1842	1652.77	44242.2	2063.05
YDL228C	642	452.818	1	0.170201
YDL227C	1761	1571.77	558	27.361
YDL226C	1059	869.771	659	58.3938
YDL225W	1656	1466.77	622	32.6824
YDL224C	1950	1760.77	541	23.6799
YDL223C	3141	2951.77	118	3.08096
YDL222C	930	740.771	25	2.60101
YDL221W	552	363.158	0	0
YDL220C	2775	2585.77	177	5.27557
YDL219W	453	265.416	131	38.0391
YDL218W	954	764.771	12	1.20931
YDL217C	624	434.818	184	32.6134
YDL216C	1323	1133.77	41	2.78705
YDL215C	3279	3089.77	365	9.10443
YDL214C	2100	1910.77	22	0.887361
YDL213C	678	488.771	842	132.768
YDL212W	633	443.818	898	155.94
YDL211C	1119	929.771	65	5.38795
YDL210W	1716	1526.77	12	0.60575
YDL209C	1020	830.771	81	7.51432
YDL208W	471	282.815	1601	436.29
YDL207W	1617	1427.77	323	17.4353
YDL206W	2289	2099.77	43	1.57828
YDL205C	984	794.771	569	55.1768
YDL204W	1182	992.771	63	4.89078
YDL203C	1872	1682.77	325	14.8849
YDL202W	750	560.771	239	32.8472
YDL201W	861	671.771	680	78.0142
YDL200C	567	378.01	45	9.17478
YDL199C	2064	1874.77	51	2.09656
YDL198C	903	713.771	325	35.0922
YDL197C	1578	1388.77	122	6.77042
YDL196W	330	152.726	2	1.00926
YDL195W	3822	3632.77	5972	126.697
YDL194W	2655	2465.77	62	1.93787
YDL193W	1128	938.771	285	23.3976
YDL192W	546	357.158	3281	707.999
YDL191W	363	181.742	7627.28	3234.46
YDL190C	2886	2696.77	784	22.4057
YDL189W	1374	1184.77	466	30.3136
YDL188C	1134	944.771	603.669	49.2446
YDL187C	330	152.726	4	2.01852
YDL186W	834	644.771	1	0.119531
YDL185C-A	228	75.2889	0	0
YDL185W	3216	3026.77	13881	353.45
YDL184C	78	10.9754	364.02	2556.18
YDL183C	963	773.771	50	4.98017
YDL182W	1287	1097.77	1981.02	139.08
YDL181W	258	96.7165	52	41.4371
YDL180W	1644	1454.77	115	6.09241
YDL179W	915	725.771	234	24.8486
YDL178W	1593	1403.77	288	15.8118
YDL177C	513	324.428	61	14.491
YDL176W	2127	1937.77	116	4.61362
YDL175C	1035	845.771	148	13.4864
YDL174C	1764	1574.77	339	16.5908
YDL173W	888	698.771	410	45.2205
YDL172C	480	291.643	1	0.264262
YDL171C	6438	6248.77	3957	48.8043
YDL170W	1587	1397.77	120	6.61655
YDL169C	672	482.771	6	0.957847
YDL168W	1161	971.771	493	39.0993
YDL167C	2160	1970.77	928	36.2909
YDL166C	594	404.818	120	22.8458
YDL165W	576	386.858	318	63.3523
YDL164C	2268	2078.77	298	11.0483
YDL163W	303	130.826	0	0
YDL162C	357	176.278	1	0.437207
YDL161W	1365	1175.77	519	34.0197
YDL160C-A	243	85.7817	58	52.1098
YDL160C	1521	1331.77	1897	109.78
YDL159W-A	132	23.2286	0	0
YDL159W	1548	1358.77	178	10.0962
YDL159C-B	177	44.4953	0	0
YDL158C	309	135.69	18	10.2238
YDL157C	357	176.278	248	108.427
YDL156W	1569	1379.77	95	5.30644
YDL155W	1284	1094.77	368	25.9066
YDL154W	2706	2516.77	41	1.25553
YDL153C	1833	1643.77	767	35.9617
YDL152W	366	184.307	0	0
YDL151C	582	392.818	0	0
YDL150W	1269	1079.77	450	32.1194
YDL149W	2994	2804.77	41	1.12661
YDL148C	2433	2243.77	1528	52.4845
YDL147W	1338	1148.77	1204	80.7754
YDL146W	1476	1286.77	125	7.48678
YDL145C	3606	3416.77	5743	129.542
YDL144C	1071	881.771	324	28.3188
YDL143W	1587	1397.77	1919	105.81
YDL142C	852	662.771	76	8.83764
YDL141W	2073	1883.77	484	19.8017
YDL140C	5202	5012.77	4999	76.8584
YDL139C	672	482.771	44	7.02421
YDL138W	2292	2102.77	120	4.39821
YDL137W	546	357.158	803	173.277
YDL136W	363	181.742	4488.72	1903.5
YDL135C	609	419.818	430	78.9393
YDL134C	1110	920.771	553.331	46.3148
YDL133C-A	78	10.9754	133.98	940.816
YDL133W	1314	1124.77	121	8.29101
YDL132W	2448	2258.77	845	28.8317
YDL131W	1323	1133.77	1300.98	88.4365
YDL130W-A	261	99.164	76	59.0671
YDL130W	321	145.519	4098.9	2170.87
YDL129W	876	686.771	94	10.5488
YDL128W	1236	1046.77	557	41.01
YDL127W	927	737.771	249	26.0114
YDL126C	2508	2318.77	7310	242.966
YDL125C	477	288.701	693	185
YDL124W	939	749.771	807	82.9528
YDL123W	423	237.076	108	35.1093
YDL122W	2430	2240.77	867	29.82
YDL121C	450	262.522	249	73.1005
YDL120W	525	336.33	199	45.601
YDL119C	924	734.771	63	6.60807
YDL118W	381	197.819	1	0.389599
YDL117W	2658	2468.77	421	13.1428
YDL116W	2181	1991.77	561	21.7075
YDL115C	1062	872.771	77	6.7995
YDL114W-A	114	16.7565	0	0
YDL114W	927	737.771	0	0
YDL113C	1923	1733.77	171	7.60135
YDL112W	4311	4121.77	1914	35.7886
YDL111C	798	608.771	428	54.1846
YDL110C	453	265.416	93	27.0049
YDL109C	1944	1754.77	103	4.5238
YDL108W	921	731.771	123	12.9544
YDL107W	1056	866.771	54	4.80149
YDL106C	1680	1490.77	271	14.0102
YDL105W	1209	1019.77	109	8.23778
YDL104C	1224	1034.77	27	2.01097
YDL103C	1434	1244.77	544	33.6818
YDL102W	3294	3104.77	503	12.486
YDL101C	1542	1352.77	138	7.86215
YDL100C	1065	875.771	2468	217.191
YDL099W	1026	836.771	432	39.789
YDL098C	585	395.818	65	12.6562
YDL097C	1305	1115.77	1272	87.8614
YDL096C	327	150.383	0	0
YDL095W	2454	2264.77	2977	101.307
YDL094C	510	321.428	1	0.239774
YDL093W	2232	2042.77	323	12.1862
YDL092W	441	253.988	284	86.177
YDL091C	1368	1178.77	82	5.36131
YDL090C	1296	1106.77	205	14.2752
YDL089W	1455	1265.77	93	5.66258
YDL088C	1587	1397.77	487	26.8522
YDL087C	786	596.771	61	7.87786
YDL086W	822	632.771	553	67.3542
YDL086C-A	435	248.368	2	0.620612
YDL085C-A	207	61.9611	131	162.944
YDL085W	1638	1448.77	5	0.265985
YDL084W	1341	1151.77	5940	397.472
YDL083C	432	245.542	5048.97	1584.76
YDL082W	600	410.818	6771.77	1270.39
YDL081C	321	145.519	5510	2918.22
YDL080C	1830	1640.77	181	8.50192
YDL079C	1506	1316.77	22	1.28765
YDL078C	1032	842.771	838	76.6339
YDL077C	3150	2960.77	250	6.50761
YDL076C	885	695.771	238	26.3631
YDL075W	342	162.99	3385	1600.6
YDL074C	2103	1913.77	626	25.2099
YDL073W	2955	2765.77	324	9.02849
YDL072C	612	422.818	429	78.1969
YDL071C	375	192.378	8	3.20494
YDL070W	1917	1727.77	1022	45.588
YDL069C	690	500.771	31	4.77099
YDL068W	330	152.726	1	0.504631
YDL067C	180	46.2925	138	229.749
YDL066W	1287	1097.77	2331	163.65
YDL065C	1029	839.771	179	16.4278
YDL064W	474	285.758	323	87.1145
YDL063C	1863	1673.77	834	38.4022
YDL062W	426	239.836	0	0
YDL061C	171	41.6091	3073	5691.94
YDL060W	2367	2177.77	1143	40.4502
YDL059C	717	527.771	36	5.25706
YDL058W	5373	5183.77	1085	16.1313
YDL057W	987	797.771	51	4.92695
YDL056W	2502	2312.77	286	9.53059
YDL055C	1086	896.771	10484	901.014
YDL054C	1461	1271.77	199	12.0595
YDL053C	558	369.085	385	80.3935
YDL052C	912	722.771	632	67.3911
YDL051W	828	638.771	1402	169.157
YDL050C	372	189.672	0	0
YDL049C	807	617.771	22	2.74461
YDL048C	1473	1283.77	245	14.7084
YDL047W	936	746.771	434	44.7908
YDL046W	522	333.33	698	161.387
YDL045W-A	288	119.283	158	102.086
YDL045C	921	731.771	125	13.165
YDL044C	1323	1133.77	76	5.16624
YDL043C	801	611.771	110	13.8577
YDL042C	1689	1499.77	282	14.4914
YDL041W	354	173.532	0	0
YDL040C	2565	2375.77	1728	56.0564
YDL039C	2097	1907.77	911	36.8026
YDL037C	987	797.771	613	59.22
YDL036C	1389	1199.77	230	14.7746
YDL035C	2886	2696.77	179	5.11558
YDL034W	345	165.75	0	0
YDL033C	1254	1064.77	109	7.88963
YDL032W	312	138.244	0	0
YDL031W	2988	2798.77	1771	48.7683
YDL030W	1593	1403.77	133	7.302
YDL029W	1176	986.771	1249	97.5511
YDL028C	2295	2105.77	255	9.33287
YDL027C	1263	1073.77	121	8.6848
YDL026W	312	138.244	0	0
YDL025C	1863	1673.77	156	7.18315
YDL025W-A	105	14.3198	0	0
YDL024C	1407	1217.77	11	0.696167
YDL022C-A	249	90.1696	0	0
YDL023C	321	145.519	1	0.529622
YDL022W	1176	986.771	1169	91.3029
YDL021W	936	746.771	40	4.12818
YDL020C	1596	1406.77	431	23.6124
YDL019C	3852	3662.77	702	14.7711
YDL018C	678	488.771	103	16.2412
YDL017W	1524	1334.77	127	7.33303
YDL016C	303	130.826	18	10.6039
YDL015C	933	743.771	1609	166.726
YDL014W	984	794.771	4431	429.681
YDL013W	1860	1670.77	185	8.53377
YDL012C	324	147.97	490	255.217
YDL011C	324	147.97	0	0
YDL010W	696	506.771	115	17.4893
YDL009C	324	147.97	1	0.52085
YDL008W	498	309.492	120	29.8826
YDL007C-A	258	96.7165	0	0
YDL007W	1314	1124.77	1127	77.2229
YDL006W	846	656.771	106	12.4388
YDL005C	1296	1106.77	346	24.0938
YDL004W	483	294.613	499	130.537
YDL003W	1701	1511.77	433	22.0744
YDL002C	612	422.818	122	22.2378
YDL001W	1293	1103.77	104	7.26174
YDR001C	2256	2066.77	621	23.1572
YDR002W	606	416.818	2360	436.366
YDR003W	633	443.818	44	7.64071
YDR003W-A	123	19.6399	25	98.104
YDR004W	1383	1193.77	90	5.81042
YDR005C	1188	998.771	199	15.3558
YDR006C	2706	2516.77	665	20.3641
YDR007W	675	485.771	150	23.7983
YDR008C	351	170.889	1	0.450995
YDR009W	1563	1373.77	17	0.95372
YDR010C	333	155.206	0	0
YDR011W	4506	4316.77	1056	18.8535
YDR012W	1089	899.771	9331.77	799.315
YDR013W	627	437.818	94	16.547
YDR014W	1944	1754.77	64	2.8109
YDR014W-A	489	300.553	6	1.53856
YDR015C	240	83.8137	0	0
YDR016C	285	117.016	76	50.0556
YDR017C	3153	2963.77	579	15.0564
YDR018C	1191	1001.77	2	0.153868
YDR019C	1203	1013.77	183	13.9123
YDR020C	699	509.771	122	18.4447
YDR021W	1200	1010.77	219	16.6985
YDR022C	591	401.818	38	7.28853
YDR023W	1389	1199.77	4963	318.81
YDR024W	486	297.613	2	0.517921
YDR025W	471	282.815	8262.89	2251.73
YDR026C	1713	1523.77	179	9.05356
YDR027C	2670	2480.77	271	8.41916
YDR028C	3045	2855.77	1178	31.7913
YDR029W	315	140.656	0	0
YDR030C	1521	1331.77	35	2.02547
YDR031W	366	184.307	20	8.36324
YDR032C	597	407.818	764	144.382
YDR033W	963	773.771	6106	608.178
YDR034C	2373	2183.77	261	9.21127
YDR034C-D	5313	5123.77	650.417	9.78337
YDR034C-C	1317	1127.77	156.734	10.711
YDR034C-A	177	44.4953	13.118	22.7217
YDR034W-B	156	33.9977	8	18.1354
YDR035W	1113	923.771	979	81.6779
YDR036C	1503	1313.77	610	35.7846
YDR037W	1776	1586.77	10809	524.998
YDR038C	3276	3086.77	444.841	11.1067
YDR039C	3276	3086.77	106.239	2.65256
YDR040C	3276	3086.77	569.92	14.2297
YDR041W	612	422.818	188	34.2681
YDR042C	603	413.818	13	2.42114
YDR043C	696	506.771	104	15.8164
YDR044W	987	797.771	695	67.1418
YDR045C	333	155.206	97	48.1669
YDR046C	1815	1625.77	702	33.2785
YDR047W	1089	899.771	313	26.8101
YDR048C	315	140.656	1	0.547932
YDR049W	1899	1709.77	249	11.224
YDR050C	747	557.771	16087	2222.83
YDR051C	1005	815.771	225	21.2569
YDR052C	2115	1925.77	413	16.5284
YDR053W	396	211.861	0	0
YDR054C	888	698.771	567	62.5366
YDR055W	1335	1145.77	899	60.4711
YDR056C	618	428.818	411	73.8677
YDR057W	1629	1439.77	114	6.10236
YDR058C	981	791.771	49	4.76961
YDR059C	447	259.627	56	16.6236
YDR060W	3078	2888.77	2990	79.7709
YDR061W	1620	1430.77	191	10.2884
YDR062W	1686	1496.77	956	49.2253
YDR063W	450	262.522	253	74.2749
YDR064W	456	268.335	12437	3572.1
YDR065W	1098	908.771	59	5.00361
YDR066C	591	401.818	23	4.41148
YDR067C	675	485.771	98	15.5482
YDR068W	933	743.771	183	18.9626
YDR069C	2781	2591.77	205	6.09598
YDR070C	282	114.701	18	12.0946
YDR071C	576	386.858	847	168.74
YDR072C	1584	1394.77	488	26.9652
YDR073W	510	321.428	173	41.4809
YDR074W	2691	2501.77	888	27.3559
YDR075W	927	737.771	154	16.0874
YDR076W	1221	1031.77	46	3.43606
YDR077W	1017	827.771	15573	1449.93
YDR078C	672	482.771	25	3.99103
YDR079W	336	157.745	81	39.5745
YDR079C-A	219	69.3052	23	25.5769
YDR080W	2979	2789.77	237	6.54736
YDR081C	2778	2588.77	344	10.2412
YDR082W	1485	1295.77	50	2.97391
YDR083W	1179	989.771	708	55.1296
YDR084C	600	410.818	197	36.9575
YDR085C	1863	1673.77	52	2.39438
YDR086C	243	85.7817	661	593.872
YDR087C	837	647.771	430	51.1603
YDR088C	1149	959.771	81	6.50435
YDR089W	2610	2420.77	313	9.96499
YDR090C	933	743.771	115	11.9164
YDR091C	1827	1637.77	2403	113.08
YDR092W	462	274.01	408	114.757
YDR093W	4839	4649.77	502.092	8.3222
YDR094W	336	157.745	4.9078	2.39783
YDR095C	411	225.707	0	0
YDR096W	2685	2495.77	200	6.17606
YDR097C	3729	3539.77	654	14.2393
YDR098C	753	563.771	813	111.141
YDR098C-B	5268	5078.77	150.443	2.28296
YDR098C-A	1323	1133.77	0	0
YDR099W	822	632.771	2558	311.559
YDR100W	432	245.542	203	63.7171
YDR101C	1782	1592.77	1907	92.2749
YDR102C	333	155.206	1	0.496566
YDR103W	2754	2564.77	459	13.7927
YDR104C	3738	3548.77	117	2.54094
YDR105C	1422	1232.77	230	14.3791
YDR106W	855	665.771	9	1.04185
YDR107C	2019	1829.77	194	8.1713
YDR108W	2097	1907.77	144	5.81731
YDR109C	2148	1958.77	92	3.61985
YDR110W	1701	1511.77	287	14.6313
YDR111C	1524	1334.77	125	7.21755
YDR112W	309	135.69	1	0.567987
YDR113C	1122	932.771	230	19.0037
YDR114C	303	130.826	0	0
YDR115W	318	143.061	68	36.633
YDR116C	858	668.771	256	29.5018
YDR117C	1698	1508.77	387	19.7685
YDR118W	1959	1769.77	67	2.91772
YDR118W-A	117	17.7067	5	21.7629
YDR119W	2307	2117.77	1125	40.9411
YDR119W-A	201	58.2455	1	1.32319
YDR120C	1713	1523.77	1321	66.8143
YDR121W	591	401.818	279	53.5132
YDR122W	3195	3005.77	472	12.1024
YDR123C	915	725.771	117	12.4243
YDR124W	975	785.771	8	0.784658
YDR125C	1362	1172.77	34	2.23435
YDR126W	1011	821.771	56	5.25199
YDR127W	4767	4577.77	3097	52.1403
YDR128W	3447	3257.77	429	10.149
YDR129C	1929	1739.77	2794	123.771
YDR130C	876	686.771	115	12.9054
YDR131C	1671	1481.77	95	4.94116
YDR132C	1488	1298.77	93	5.5187
YDR133C	336	157.745	486.55	237.716
YDR134C	411	225.707	2050.45	700.148
YDR135C	4548	4358.77	1067	18.8663
YDR136C	573	383.858	0	0
YDR137W	1992	1802.77	183	7.82342
YDR138W	2259	2069.77	266	9.9048
YDR139C	234	79.413	222	215.45
YDR140W	666	476.771	138	22.3077
YDR141C	5097	4907.77	723	11.3538
YDR142C	1128	938.771	75	6.15727
YDR143C	1833	1643.77	603	28.2724
YDR144C	1791	1601.77	1047	50.377
YDR145W	1620	1430.77	583	31.404
YDR146C	2130	1940.77	485	19.2599
YDR147W	1605	1415.77	182	9.90751
YDR148C	1392	1202.77	827	52.9918
YDR149C	708	518.771	0	0
YDR150W	8247	8057.77	1568	14.9974
YDR151C	978	788.771	360	35.1753
YDR152W	798	608.771	519	65.7052
YDR153C	1236	1046.77	538	39.6111
YDR154C	351	170.889	3167.2	1428.39
YDR155C	489	300.553	7830.8	2008.03
YDR156W	414	228.592	287	96.7624
YDR157W	402	217.292	8	2.83748
YDR158W	1098	908.771	2752	233.389
YDR159W	3906	3716.77	448	9.28963
YDR160W	2559	2369.77	101	3.28474
YDR161W	1164	974.771	649	51.3131
YDR162C	711	521.771	110	16.248
YDR163W	528	339.262	62	14.0845
YDR164C	2175	1985.77	366	14.2049
YDR165W	1335	1145.77	1057	71.099
YDR166C	2916	2726.77	385	10.8817
YDR167W	621	431.818	165	29.4489
YDR168W	1521	1331.77	821	47.5116
YDR169C	1542	1352.77	296	16.8637
YDR169C-A	150	31.0617	0	0
YDR170C	6030	5840.77	4634	61.1466
YDR170W-A	1323	1133.77	72.1847	4.90689
YDR171W	1128	938.771	3952	324.447
YDR172W	2058	1868.77	4452	183.605
YDR173C	1068	878.771	74	6.48996
YDR174W	741	551.771	908	126.827
YDR175C	960	770.771	113	11.299
YDR176W	2109	1919.77	282	11.321
YDR177W	648	458.818	669	112.375
YDR178W	546	357.158	218	47.0417
YDR179C	489	300.553	36	9.23139
YDR179W-A	1392	1202.77	116	7.43295
YDR180W	4482	4292.77	437	7.84567
YDR181C	1446	1256.77	102	6.25504
YDR182W	1476	1286.77	428	25.6347
YDR182W-A	204	59.9419	2	2.57149
YDR183W	693	503.771	59	9.0262
YDR183C-A	258	96.7165	17	13.5467
YDR184C	885	695.771	317	35.1139
YDR185C	540	351.193	35	7.68084
YDR186C	2634	2444.77	619	19.5137
YDR187C	519	330.363	0	0
YDR188W	1641	1451.77	1994	105.855
YDR189W	2001	1811.77	1097	46.6648
YDR190C	1392	1202.77	1224	78.4305
YDR191W	1113	923.771	53	4.42179
YDR192C	1293	1103.77	239	16.688
YDR193W	399	214.665	0	0
YDR194C	1995	1805.77	862	36.7901
YDR194W-A	153	32.5076	0	0
YDR195W	1602	1412.77	208	11.3469
YDR196C	726	536.771	120	17.2297
YDR197W	1170	980.771	60	4.71487
YDR198C	1440	1250.77	120	7.39417
YDR199W	366	184.307	0	0
YDR200C	1815	1625.77	174	8.24852
YDR201W	498	309.492	45	11.206
YDR202C	1056	866.771	112	9.95864
YDR203W	318	143.061	1	0.538721
YDR204W	1008	818.771	207	19.4847
YDR205W	2175	1985.77	212	8.22797
YDR206W	2655	2465.77	495	15.4717
YDR207C	2511	2321.77	428	14.2073
YDR208W	2340	2150.77	795	28.4878
YDR209C	414	228.592	0	0
YDR210W	228	75.2889	139	142.289
YDR210W-A	1317	1127.77	9.69904	0.662817
YDR210W-B	5313	5123.77	235.466	3.5418
YDR210C-D	5268	5078.77	1336.56	20.2823
YDR210C-C	1323	1133.77	31.1071	2.11456
YDR211W	2139	1949.77	1221	48.2634
YDR212W	1680	1490.77	2404	124.282
YDR213W	2742	2552.77	240	7.24579
YDR214W	1053	863.771	1223	109.122
YDR215C	414	228.592	1	0.337151
YDR216W	3972	3782.77	243	4.95088
YDR217C	3930	3740.77	475	9.78631
YDR218C	1272	1082.77	1	0.0711786
YDR219C	1398	1208.77	113	7.20478
YDR220C	294	123.839	0	0
YDR221W	2109	1919.77	226	9.07288
YDR222W	1248	1058.77	195	14.1945
YDR223W	1404	1214.77	14	0.888219
YDR224C	396	211.861	3747	1363.08
YDR225W	399	214.665	1805.49	648.216
YDR226W	669	479.771	4645	746.17
YDR227W	4077	3887.77	390	7.73126
YDR228C	1881	1691.77	328	14.9423
YDR229W	1362	1172.77	218	14.3262
YDR230W	348	168.419	0	0
YDR231C	618	428.818	45	8.0877
YDR232W	1647	1457.77	1876	99.1813
YDR233C	888	698.771	3233	356.58
YDR234W	2082	1892.77	807	32.8596
YDR235W	1635	1445.77	145	7.72956
YDR236C	657	467.818	133	21.9109
YDR237W	879	689.771	302	33.7434
YDR238C	2922	2732.77	3447	97.213
YDR239C	2364	2174.77	326	11.5529
YDR240C	1479	1289.77	117	6.99133
YDR241W	288	119.283	14	9.04556
YDR242W	1650	1460.77	40	2.1104
YDR243C	1767	1577.77	126	6.15478
YDR244W	1839	1649.77	244	11.3986
YDR245W	1182	992.771	542	42.0762
YDR246W	660	470.818	209	34.212
YDR246W-A	201	58.2455	10	13.2319
YDR247W	1386	1196.77	163	10.4969
YDR248C	582	392.818	120	23.5437
YDR249C	1122	932.771	81	6.69262
YDR250C	276	110.187	0	0
YDR251W	2493	2303.77	610	20.4069
YDR252W	450	262.522	29	8.51372
YDR253C	576	386.858	14	2.78909
YDR254W	1377	1187.77	56	3.63364
YDR255C	1266	1076.77	50	3.57876
YDR256C	1548	1358.77	14	0.794087
YDR257C	1485	1295.77	242	14.3937
YDR258C	2436	2246.77	3003	103.011
YDR259C	1152	962.771	29	2.32146
YDR260C	513	324.428	74	17.5792
YDR261C	1689	1499.77	556	28.5717
YDR261W-A	1317	1127.77	195.856	13.3845
YDR261W-B	5313	5123.77	595.665	8.95981
YDR261C-D	4815	4625.77	3552.06	59.1811
YDR261C-C	1323	1133.77	0	0
YDR262W	819	629.771	190	23.2518
YDR263C	1293	1103.77	32	2.23438
YDR264C	2295	2105.77	802	29.3528
YDR265W	1014	824.771	76	7.10177
YDR266C	1920	1730.77	858	38.2062
YDR267C	993	803.771	165	15.8211
YDR268W	1140	950.771	91	7.37652
YDR269C	324	147.97	0	0
YDR270W	3015	2825.77	250	6.81851
YDR271C	372	189.672	0	0
YDR272W	825	635.771	226	27.3964
YDR273W	1098	908.771	22	1.86575
YDR274C	372	189.672	0	0
YDR275W	708	518.771	65	9.65659
YDR276C	168	39.917	1206	2328.49
YDR277C	1302	1112.77	97	6.71819
YDR278C	318	143.061	0	0
YDR279W	1053	863.771	204	18.2019
YDR280W	918	728.771	370	39.1288
YDR281C	315	140.656	98	53.6973
YDR282C	1245	1055.77	46	3.35795
YDR283C	4980	4790.77	489	7.86665
YDR284C	870	680.771	220	24.9062
YDR285W	2628	2438.77	56	1.76971
YDR286C	345	165.75	28	13.0194
YDR287W	879	689.771	128	14.3018
YDR288W	912	722.771	83	8.85042
YDR289C	1230	1040.77	120	8.88612
YDR290W	330	152.726	0	0
YDR291W	3234	3044.77	253	6.40401
YDR292C	1866	1676.77	762	35.0241
YDR293C	3753	3563.77	1642	35.5099
YDR294C	1770	1580.77	677	33.007
YDR295C	2025	1835.77	243	10.2017
YDR296W	681	491.771	228	35.7321
YDR297W	1050	860.771	843	75.479
YDR298C	639	449.818	536	91.8362
YDR299W	1605	1415.77	903	49.1565
YDR300C	1287	1097.77	758	53.2162
YDR301W	4074	3884.77	585	11.6058
YDR302W	660	470.818	180	29.4649
YDR303C	2658	2468.77	528	16.4831
YDR304C	678	488.771	961	151.532
YDR305C	654	464.818	116	19.2336
YDR306C	1437	1247.77	156	9.63554
YDR307W	1989	1799.77	306	13.1036
YDR308C	423	237.076	130	42.2612
YDR309C	1152	962.771	908	72.6857
YDR310C	3189	2999.77	784	20.1425
YDR311W	1929	1739.77	298	13.2011
YDR312W	1362	1172.77	364.318	23.9416
YDR313C	861	671.771	122	13.9967
YDR314C	2079	1889.77	43	1.75366
YDR315C	846	656.771	38	4.45919
YDR316W	1416	1226.77	75	4.71177
YDR316W-A	1323	1133.77	0	0
YDR316W-B	5268	5078.77	0	0
YDR317W	1245	1055.77	31	2.26297
YDR318W	1107	917.771	38	3.19106
YDR319C	825	635.771	77	9.33418
YDR320C	2007	1817.77	428	18.1464
YDR320C-A	219	69.3052	180	200.167
YDR320W-B	138	25.5855	1	3.01226
YDR321W	1146	956.771	2037	164.085
YDR322W	1104	914.771	323	27.213
YDR322C-A	291	121.552	186	117.933
